episode,seed,epsilon,train_return,train_loss,steps,z_steps
244,1001243,0.08696656,1.97733711,0.2775714,5,1
245,1001244,0.08609689,1.17338425,0.28207239,5,1
246,1001245,0.08523592,0.89613249,0.25674733,5,12
247,1001246,0.08438357,3.02119125,0.2748283,5,0
248,1001247,0.08353973,1.5999761,0.23974746,4,8
249,1001248,0.08270433,1.895853,0.24546792,5,3
250,1001249,0.08187729,0.66458618,0.21907573,4,12
251,1001250,0.08105852,2.69250784,0.24403565,4,1
252,1001251,0.08024793,3.71313062,0.21379936,4,3
253,1001252,0.07944545,0.79598504,0.23661042,4,8
254,1001253,0.078651,3.94295906,0.21652927,5,5
255,1001254,0.07786449,1.00505798,0.23381152,5,8
256,1001255,0.07708584,2.54090429,0.19305805,4,5
257,1001256,0.07631498,3.75330067,0.20450537,4,0
258,1001257,0.07555183,1.7650064,0.21323005,4,5
259,1001258,0.07479632,1.63531565,0.21647663,4,5
260,1001259,0.07404835,2.65664951,0.20570932,4,12
261,1001260,0.07330787,3.00125084,0.20338403,5,1
262,1001261,0.07257479,1.54138275,0.21313862,4,3
263,1001262,0.07184904,0.95210593,0.21090596,5,1
264,1001263,0.07113055,2.52224405,0.21587585,4,12
265,1001264,0.07041925,1.57017976,0.21553996,4,12
266,1001265,0.06971505,1.16717779,0.16767346,5,5
267,1001266,0.0690179,3.74684585,0.21817235,4,1
268,1001267,0.06832772,1.72203696,0.205967,5,5
269,1001268,0.06764445,2.91417888,0.21265883,4,3
270,1001269,0.066968,1.69699956,0.18185168,5,12
271,1001270,0.06629832,2.81933327,0.19566542,4,5
272,1001271,0.06563534,2.853803,0.18612605,4,1
273,1001272,0.06497899,1.66557785,0.20135254,4,1
274,1001273,0.0643292,2.49708769,0.22484026,4,8
275,1001274,0.0636859,1.78520105,0.1953549,4,12
276,1001275,0.06304905,2.8182351,0.19027981,4,3
277,1001276,0.06241855,2.49393779,0.20301989,4,8
278,1001277,0.06179437,3.02284655,0.18115764,5,0
279,1001278,0.06117643,1.57400654,0.19136515,4,1
280,1001279,0.06056466,1.93219355,0.21647669,4,1
281,1001280,0.05995901,1.52837392,0.17594697,4,0
282,1001281,0.05935942,2.69475118,0.17786578,4,0
283,1001282,0.05876583,1.73933394,0.20307618,4,5
284,1001283,0.05817817,0.67369862,0.22459485,4,5
285,1001284,0.05759639,2.8059229,0.19569102,4,3
286,1001285,0.05702043,2.96156077,0.17404821,5,3
287,1001286,0.05645022,0.8928378,0.37810882,4,3
288,1001287,0.05588572,3.00749904,0.19407073,5,1
289,1001288,0.05532686,0.0687084,0.23617156,5,12
290,1001289,0.05477359,3.98109105,0.21752023,5,5
291,1001290,0.05422586,1.04592204,0.1618549,5,12
292,1001291,0.0536836,0.92775541,0.17901411,5,8
293,1001292,0.05314676,1.89951139,0.17825101,5,3
294,1001293,0.0526153,3.77516308,0.17450021,4,5
295,1001294,0.05208914,2.98873602,0.19339542,4,0
296,1001295,0.05156825,2.83646152,0.14123484,4,5
297,1001296,0.05105257,1.90285155,0.15769409,5,8
298,1001297,0.05054204,3.69038202,0.14864913,4,8
299,1001298,0.05003662,2.7949532,0.14972389,4,8
300,1001299,0.05,1.0166911,0.1724717,5,0
301,1001300,0.05,3.76390555,0.13264578,4,0
302,1001301,0.05,2.39620315,0.16777943,4,3
303,1001302,0.05,1.51867889,0.18296479,4,0
304,1001303,0.05,3.72549141,0.16569421,4,0
305,1001304,0.05,3.72257505,0.13698706,4,8
306,1001305,0.05,1.1015667,0.17431091,5,5
307,1001306,0.05,2.81387898,0.16809173,4,8
308,1001307,0.05,2.81316541,0.1477199,4,3
309,1001308,0.05,3.54329188,0.17988598,4,3
310,1001309,0.05,1.82357179,0.11886444,4,8
311,1001310,0.05,3.10707963,0.14272864,5,5
312,1001311,0.05,1.91773587,0.17296814,4,3
313,1001312,0.05,3.71812833,0.14591076,4,3
314,1001313,0.05,1.60035293,0.1444154,4,5
315,1001314,0.05,1.89392471,0.15941458,4,1
316,1001315,0.05,1.78524271,0.16429745,5,0
317,1001316,0.05,2.50879258,0.16148057,4,5
318,1001317,0.05,1.86568842,0.13957981,4,12
319,1001318,0.05,2.76885558,0.16512418,4,3
320,1001319,0.05,3.74445811,0.16216601,4,3
321,1001320,0.05,1.59700684,0.16047819,4,8
322,1001321,0.05,2.94899074,0.12335632,4,1
323,1001322,0.05,3.64853376,0.16051617,4,12
324,1001323,0.05,2.9703147,0.16557185,4,5
325,1001324,0.05,3.60608669,0.17026915,4,12
326,1001325,0.05,2.78268824,0.16064553,4,0
327,1001326,0.05,3.66271852,0.14734831,4,12
328,1001327,0.05,1.67946665,0.1314205,4,5
329,1001328,0.05,2.76036837,0.15894649,4,1
330,1001329,0.05,2.7468919,0.14113392,4,0
331,1001330,0.05,1.83711487,0.12980556,5,5
332,1001331,0.05,1.7673478,0.14293159,5,5
333,1001332,0.05,2.51183967,0.1633615,4,0
334,1001333,0.05,2.6463201,0.14606623,4,0
335,1001334,0.05,3.98460008,0.12206037,5,1
336,1001335,0.05,0.65167787,0.14260283,4,12
337,1001336,0.05,1.69719143,0.13712294,4,5
338,1001337,0.05,1.94679794,0.17643331,4,8
339,1001338,0.05,1.93968197,0.1379164,4,5
340,1001339,0.05,0.71816432,0.14332554,4,1
341,1001340,0.05,2.80649167,0.13306336,4,5
342,1001341,0.05,3.78510361,0.12739704,4,1
343,1001342,0.05,1.76344293,0.13936656,5,12
344,1001343,0.05,0.02776204,0.13800561,5,5
345,1001344,0.05,2.92551118,0.13951984,5,8
346,1001345,0.05,3.65841508,0.14554391,4,8
347,1001346,0.05,2.74418995,0.13471771,4,0
348,1001347,0.05,2.73313234,0.14306671,4,5
349,1001348,0.05,3.75753398,0.14532068,4,8
350,1001349,0.05,2.04388351,0.13997011,4,5
351,1001350,0.05,1.72530842,0.15233735,5,12
352,1001351,0.05,2.82534636,0.14196556,4,5
353,1001352,0.05,3.65404624,0.15311263,4,3
354,1001353,0.05,1.4896497,0.17141574,4,5
355,1001354,0.05,1.7530503,0.14501501,5,0
356,1001355,0.05,1.71967185,0.13268262,4,12
357,1001356,0.05,2.99445205,0.15587605,4,12
358,1001357,0.05,4.00829683,0.13823229,5,1
359,1001358,0.05,2.02072524,0.13935449,4,3
360,1001359,0.05,2.89895998,0.125748,4,1
361,1001360,0.05,2.84645547,0.14031659,4,3
362,1001361,0.05,1.90583139,0.16067923,4,12
363,1001362,0.05,3.7604487,0.13047221,4,5
364,1001363,0.05,2.98590602,0.1287787,4,0
365,1001364,0.05,0.64470888,0.13304697,4,12
366,1001365,0.05,2.6034918,0.14851286,4,0
367,1001366,0.05,2.95625474,0.13514267,4,12
368,1001367,0.05,2.09268258,0.13242348,5,12
369,1001368,0.05,3.81029592,0.14403206,4,12
370,1001369,0.05,2.77678445,0.11946221,4,3
371,1001370,0.05,1.68202997,0.13075516,4,1
372,1001371,0.05,3.0295892,0.12411289,4,0
373,1001372,0.05,3.78310965,0.14695696,4,1
374,1001373,0.05,2.86561313,0.13895834,4,8
375,1001374,0.05,3.6880652,0.12377858,4,8
376,1001375,0.05,1.58445288,0.11371811,4,1
377,1001376,0.05,2.71621998,0.11025789,4,5
378,1001377,0.05,2.52034676,0.13588121,4,5
379,1001378,0.05,3.65916358,0.1360093,4,0
380,1001379,0.05,2.90229583,0.13583032,4,12
381,1001380,0.05,2.56473006,0.13059914,4,1
382,1001381,0.05,3.83748852,0.12189401,4,8
383,1001382,0.05,2.75859798,0.14074091,4,12
384,1001383,0.05,4.02318568,0.13616832,5,1
385,1001384,0.05,2.66247008,0.15093594,4,3
386,1001385,0.05,3.6300102,0.12708946,4,5
387,1001386,0.05,2.94337157,0.14574363,4,1
388,1001387,0.05,1.44281981,0.14004657,4,8
389,1001388,0.05,1.94358895,0.12956348,4,8
390,1001389,0.05,1.6583267,0.11676889,4,12
391,1001390,0.05,2.78581631,0.13928159,4,0
392,1001391,0.05,4.03411679,0.1379504,5,8
393,1001392,0.05,1.79487903,0.12077086,5,3
394,1001393,0.05,2.46874686,0.13602399,4,8
395,1001394,0.05,2.96877697,0.13665544,5,5
396,1001395,0.05,2.76572381,0.17326064,4,0
397,1001396,0.05,0.72112945,0.14504458,4,8
398,1001397,0.05,1.9177077,0.13791665,4,8
399,1001398,0.05,1.79869407,0.15039232,4,3
400,1001399,0.05,3.78820116,0.13511171,4,1
401,1001400,0.05,1.59235526,0.12838999,4,5
402,1001401,0.05,1.73828537,0.14529716,4,0
403,1001402,0.05,3.69527466,0.1278284,4,8
404,1001403,0.05,1.06184383,0.14025396,5,1
405,1001404,0.05,2.98097194,0.12142214,4,0
406,1001405,0.05,3.81693723,0.13654579,4,8
407,1001406,0.05,1.5245302,0.13228407,4,5
408,1001407,0.05,3.74469796,0.13390479,4,12
409,1001408,0.05,1.50330708,0.11802131,4,5
410,1001409,0.05,3.73385806,0.1265915,4,1
411,1001410,0.05,4.0266741,0.13581971,5,0
412,1001411,0.05,1.41282072,0.14630114,4,12
413,1001412,0.05,3.81286185,0.1388983,4,1
414,1001413,0.05,2.68148442,0.12186186,4,3
415,1001414,0.05,2.7279742,0.14232287,4,5
416,1001415,0.05,1.95888447,0.11531667,5,3
417,1001416,0.05,3.91615956,0.1288302,5,3
418,1001417,0.05,0.68225262,0.14221972,4,8
419,1001418,0.05,3.5807463,0.14030484,4,8
420,1001419,0.05,1.7159185,0.1167466,4,8
421,1001420,0.05,3.92484669,0.13090922,4,0
422,1001421,0.05,2.93269997,0.12803788,4,0
423,1001422,0.05,2.97957946,0.11575269,4,1
424,1001423,0.05,2.73846448,0.13769127,4,5
425,1001424,0.05,3.7300551,0.12746571,4,3
426,1001425,0.05,2.55146256,0.13666304,4,0
427,1001426,0.05,0.67829224,0.12916057,4,12
428,1001427,0.05,1.98832914,0.12253373,4,1
429,1001428,0.05,1.79034294,0.12688344,4,3
430,1001429,0.05,2.61871527,0.1447222,4,5
431,1001430,0.05,3.74155531,0.14253504,4,12
432,1001431,0.05,2.90571358,0.1057055,4,3
433,1001432,0.05,2.05288224,0.13300924,5,5
434,1001433,0.05,2.78392545,0.10571448,4,1
435,1001434,0.05,3.68836531,0.14425408,4,0
436,1001435,0.05,1.4868661,0.14054745,4,3
437,1001436,0.05,3.74311029,0.1331917,4,0
438,1001437,0.05,3.62459609,0.12007151,4,5
439,1001438,0.05,3.68433794,0.11756518,4,3
440,1001439,0.05,2.04515103,0.13828735,4,8
441,1001440,0.05,2.64457957,0.12042469,4,5
442,1001441,0.05,2.00439084,0.14433046,4,8
443,1001442,0.05,3.74605646,0.14040942,4,8
444,1001443,0.05,2.16300605,0.12431624,4,5
445,1001444,0.05,3.71145871,0.11097054,4,1
446,1001445,0.05,3.68087218,0.1206585,4,1
447,1001446,0.05,1.70328527,0.12426963,4,12
448,1001447,0.05,2.90644856,0.13293397,4,5
449,1001448,0.05,1.41126512,0.13136757,4,3
450,1001449,0.05,2.72740203,0.10711926,4,5
451,1001450,0.05,0.59198687,0.148706,5,3
452,1001451,0.05,1.74281218,0.12545096,5,5
453,1001452,0.05,1.74615608,0.13370874,4,12
454,1001453,0.05,2.06311881,0.13738873,4,12
455,1001454,0.05,3.71195922,0.13169917,4,12
456,1001455,0.05,1.6875941,0.12685063,4,12
457,1001456,0.05,3.66817659,0.11498442,4,0
458,1001457,0.05,2.09481337,0.12387686,5,1
459,1001458,0.05,0.65922944,0.13714353,4,1
460,1001459,0.05,2.05397369,0.13191124,4,5
461,1001460,0.05,1.49321169,0.14193149,4,12
462,1001461,0.05,3.73039707,0.14376095,4,3
463,1001462,0.05,2.97109105,0.12953335,5,3
464,1001463,0.05,3.00016275,0.12356166,4,5
465,1001464,0.05,1.59006135,0.13070848,4,3
466,1001465,0.05,2.91023281,0.11876,4,1
467,1001466,0.05,1.4690353,0.12631211,4,5
468,1001467,0.05,2.94287987,0.13413325,4,8
469,1001468,0.05,2.51167153,0.13731993,4,1
470,1001469,0.05,3.71916833,0.12722627,4,3
471,1001470,0.05,3.97169642,0.12322669,5,0
472,1001471,0.05,0.8121708,0.12348798,4,5
473,1001472,0.05,1.82236854,0.11582135,4,8
474,1001473,0.05,3.72387904,0.1266127,4,8
475,1001474,0.05,3.73299865,0.11811815,4,1
476,1001475,0.05,3.06314633,0.12747898,5,1
477,1001476,0.05,3.98278368,0.12194371,5,3
478,1001477,0.05,1.99180068,0.13402745,5,3
479,1001478,0.05,1.40869811,0.11294264,4,12
480,1001479,0.05,3.72492335,0.12255218,4,8
481,1001480,0.05,3.69183621,0.11797826,4,8
482,1001481,0.05,1.66798496,0.12040979,4,12
483,1001482,0.05,0.62482606,0.1412154,4,12
484,1001483,0.05,2.63029546,0.11822723,4,5
485,1001484,0.05,3.05906531,0.1278109,5,0
486,1001485,0.05,3.7175651,0.11234904,4,0
487,1001486,0.05,3.93823212,0.12454916,5,0
488,1001487,0.05,0.78583003,0.13574864,4,5
489,1001488,0.05,2.92300576,0.12480452,4,0
490,1001489,0.05,1.92131268,0.12359305,4,1
491,1001490,0.05,1.76960854,0.12495501,4,8
492,1001491,0.05,0.62355589,0.11074252,4,12
493,1001492,0.05,2.7597444,0.12789788,4,5
494,1001493,0.05,1.95544172,0.13013334,4,0
495,1001494,0.05,3.71924592,0.11402036,4,1
496,1001495,0.05,0.87546571,0.13171296,4,0
497,1001496,0.05,2.51141183,0.13638872,4,12
498,1001497,0.05,2.90729194,0.13383108,4,3
499,1001498,0.05,3.99607565,0.13526524,5,0
500,1001499,0.05,3.65013542,0.09940837,4,1
501,1001500,0.05,0.63430099,0.1129274,4,1
502,1001501,0.05,1.66164318,0.13217247,4,8
503,1001502,0.05,3.68729413,0.12220265,4,12
504,1001503,0.05,3.702277,0.12014714,4,0
505,1001504,0.05,1.79950334,0.11875,4,8
506,1001505,0.05,1.78832454,0.11247616,4,12
507,1001506,0.05,4.06459681,0.12380463,5,0
508,1001507,0.05,2.09705161,0.12653123,4,12
509,1001508,0.05,2.13285851,0.1224127,5,0
510,1001509,0.05,2.75931093,0.12561901,4,8
511,1001510,0.05,1.60493814,0.14783962,4,3
512,1001511,0.05,2.69689061,0.11831109,4,12
513,1001512,0.05,1.59204841,0.13465962,4,12
514,1001513,0.05,0.67183256,0.12132815,5,5
515,1001514,0.05,2.58687871,0.11822605,4,0
516,1001515,0.05,2.65633256,0.16853334,4,3
517,1001516,0.05,4.01708754,0.12225772,5,1
518,1001517,0.05,3.73619709,0.12672835,4,8
519,1001518,0.05,2.67872135,0.12881787,4,1
520,1001519,0.05,2.0261562,0.11154593,4,1
521,1001520,0.05,2.81495483,0.14647561,4,8
522,1001521,0.05,2.97487916,0.11790248,4,12
523,1001522,0.05,1.76426582,0.11569637,4,5
524,1001523,0.05,3.70207069,0.11241298,4,0
525,1001524,0.05,0.64928033,0.13006587,5,1
526,1001525,0.05,-0.13386073,0.12275324,5,12
527,1001526,0.05,1.58653345,0.11692636,4,1
528,1001527,0.05,2.71394451,0.1331448,5,1
529,1001528,0.05,4.06268056,0.11670495,5,12
530,1001529,0.05,1.1129353,0.12051935,5,12
531,1001530,0.05,0.76695552,0.13071954,4,3
532,1001531,0.05,3.61676602,0.12935257,4,0
533,1001532,0.05,1.90781189,0.14678308,4,5
