episode,seed,epsilon,train_return,train_loss,steps,z_steps
144,101143,0.23759255,3.64187694,0.35357117,4,0
145,101144,0.23521663,2.99240571,0.3880666,5,1
146,101145,0.23286446,3.64922774,0.31934778,4,3
147,101146,0.23053582,1.42003366,0.42180339,5,0
148,101147,0.22823046,0.82801247,0.44530547,4,8
149,101148,0.22594816,1.61712526,0.34919191,4,1
150,101149,0.22368867,1.92033104,0.36881974,4,5
151,101150,0.22145179,1.4698582,0.30208704,4,5
152,101151,0.21923727,2.42915285,0.34428728,4,1
153,101152,0.2170449,3.73679324,0.45284673,4,12
154,101153,0.21487445,0.14468504,0.36825257,5,3
155,101154,0.2127257,2.13414109,0.34816073,4,3
156,101155,0.21059845,2.9630611,0.39003361,5,12
157,101156,0.20849246,1.99340444,0.38610368,4,8
158,101157,0.20640754,2.77366479,0.31234832,4,0
159,101158,0.20434346,3.03311779,0.45146555,4,1
160,101159,0.20230003,2.52311536,0.85698156,4,8
161,101160,0.20027703,1.52781319,0.7051603,4,12
162,101161,0.19827426,2.74288279,0.75644416,4,5
163,101162,0.19629151,0.67101438,0.63342193,4,12
164,101163,0.1943286,2.78937384,0.65504292,4,5
165,101164,0.19238531,2.44870889,0.63244471,4,0
166,101165,0.19046146,0.79254845,0.6575657,4,12
167,101166,0.18855685,1.64842642,0.63895016,4,3
168,101167,0.18667128,0.91389802,0.6077165,5,5
169,101168,0.18480456,1.45867576,0.60162351,4,0
170,101169,0.18295652,2.5641216,0.56597017,4,5
171,101170,0.18112695,2.79663479,0.51225238,4,3
172,101171,0.17931568,2.11267586,0.39772446,4,5
173,101172,0.17752253,3.678149,0.40714131,4,8
174,101173,0.1757473,3.68813252,0.43522849,4,5
175,101174,0.17398983,0.93382935,0.37465499,4,5
176,101175,0.17224993,2.47071083,0.35064447,4,1
177,101176,0.17052743,3.81377198,0.3953177,4,1
178,101177,0.16882216,1.97691224,0.3850882,4,1
179,101178,0.16713394,3.06353155,0.38436169,4,3
180,101179,0.1654626,1.61079157,0.3394075,4,8
181,101180,0.16380797,3.87033006,0.32513759,4,0
182,101181,0.16216989,1.56984675,0.30375612,4,8
183,101182,0.16054819,3.68930175,0.288578,4,3
184,101183,0.15894271,3.34809909,0.30049611,5,8
185,101184,0.15735328,3.65004134,0.32202858,4,8
186,101185,0.15577975,2.85629755,0.29266991,4,5
187,101186,0.15422195,1.70266619,0.23643804,4,0
188,101187,0.15267973,3.71449599,0.34532784,4,1
189,101188,0.15115293,3.74371838,0.30536453,4,1
190,101189,0.14964141,2.78131195,0.31082042,4,12
191,101190,0.14814499,2.82285773,0.29713145,4,8
192,101191,0.14666354,1.8421018,0.26167093,4,3
193,101192,0.14519691,2.15456247,0.26779497,5,0
194,101193,0.14374494,2.86165794,0.28132568,4,3
195,101194,0.14230749,-0.21478023,0.26408972,5,3
196,101195,0.14088441,3.00584301,0.24919782,4,12
197,101196,0.13947557,3.76850245,0.22968647,4,8
198,101197,0.13808081,2.50076227,0.23047999,4,1
199,101198,0.1367,1.86279127,0.23779929,4,3
200,101199,0.135333,1.73277747,0.22943175,4,5
201,101200,0.13397967,1.247997,0.22442521,5,0
202,101201,0.13263988,2.40691647,0.22593061,5,1
203,101202,0.13131348,1.7240619,0.2707416,5,1
204,101203,0.13000034,2.99962822,0.28387585,4,12
205,101204,0.12870034,2.7483912,0.1996307,4,3
206,101205,0.12741334,1.37416692,0.20731072,5,12
207,101206,0.1261392,2.64620245,0.2757201,4,5
208,101207,0.12487781,2.59897665,0.67339043,4,5
209,101208,0.12362903,3.78205429,0.52184606,4,8
210,101209,0.12239274,3.01985887,0.43457242,5,0
211,101210,0.12116882,3.62881472,0.49616922,4,8
212,101211,0.11995713,1.98342139,0.38506526,5,0
213,101212,0.11875756,3.70879695,0.37119947,4,8
214,101213,0.11756998,-0.04885797,0.32871461,5,0
215,101214,0.11639428,2.48157864,0.34943786,4,12
216,101215,0.11523034,3.71834874,0.35841661,4,0
217,101216,0.11407804,2.81282285,0.27354486,4,12
218,101217,0.11293725,2.05026704,0.24776525,4,12
219,101218,0.11180788,2.75137034,0.25956186,4,8
220,101219,0.1106898,0.5536703,0.27944948,4,5
221,101220,0.10958291,3.00512533,0.25308252,4,8
222,101221,0.10848708,0.6977863,0.24884864,4,5
223,101222,0.10740221,2.76903037,0.24830808,4,5
224,101223,0.10632818,3.78111013,0.28815011,4,3
225,101224,0.1052649,3.74424675,0.238795,4,8
226,101225,0.10421225,3.03643738,0.23904437,5,1
227,101226,0.10317013,2.53964714,0.20200017,4,1
228,101227,0.10213843,1.55513274,0.25368307,4,0
229,101228,0.10111704,4.02921156,0.20923384,5,12
230,101229,0.10010587,1.90350431,0.24592659,4,5
231,101230,0.09910482,2.92703691,0.19292277,5,0
232,101231,0.09811377,3.77937041,0.22345266,4,0
233,101232,0.09713263,2.94630876,0.20278683,4,3
234,101233,0.0961613,1.51973849,0.23506364,4,8
235,101234,0.09519969,2.74592361,0.23591403,5,5
236,101235,0.09424769,1.85674003,0.22384407,4,5
237,101236,0.09330522,2.07983762,0.24069593,4,5
238,101237,0.09237216,2.59903973,0.21400914,4,3
239,101238,0.09144844,3.72124492,0.24056702,4,0
240,101239,0.09053396,2.90502701,0.21021493,4,12
241,101240,0.08962862,2.94031088,0.19499495,4,12
242,101241,0.08873233,3.7994765,0.20483948,4,8
243,101242,0.08784501,2.64613877,0.22296916,4,0
244,101243,0.08696656,1.76895837,0.21713253,4,1
245,101244,0.08609689,1.94834983,0.1881887,4,12
246,101245,0.08523592,3.70442217,0.23856095,4,3
247,101246,0.08438357,1.94654809,0.19603842,4,5
248,101247,0.08353973,1.64101596,0.23335002,4,8
249,101248,0.08270433,2.19778638,0.18845107,4,5
250,101249,0.08187729,1.88794749,0.20830047,4,1
251,101250,0.08105852,1.76292704,0.23109224,4,3
252,101251,0.08024793,1.50703676,0.23454404,4,3
253,101252,0.07944545,2.95236124,0.19923126,4,1
254,101253,0.078651,2.51701124,0.20363316,4,5
255,101254,0.07786449,2.49928057,0.20695321,4,3
256,101255,0.07708584,3.23712698,0.60547651,4,12
257,101256,0.07631498,1.6792519,0.38521081,5,0
258,101257,0.07555183,2.78092922,0.25025583,4,12
259,101258,0.07479632,3.72451886,0.22860024,4,12
260,101259,0.07404835,3.80501069,0.2431698,4,3
261,101260,0.07330787,3.78825688,0.17676012,4,5
262,101261,0.07257479,2.53887515,0.1794943,4,5
263,101262,0.07184904,1.74595233,0.20862563,4,3
264,101263,0.07113055,1.69949533,0.16487816,4,12
265,101264,0.07041925,2.79552058,0.19293163,4,0
266,101265,0.06971505,0.72209552,0.17887408,4,12
267,101266,0.0690179,2.70621471,0.17180909,4,12
268,101267,0.06832772,3.84841785,0.16156669,4,8
269,101268,0.06764445,1.55396639,0.16564593,4,1
270,101269,0.066968,1.52778521,0.17890544,4,5
271,101270,0.06629832,3.67878132,0.19983445,4,8
272,101271,0.06563534,2.87465295,0.16825448,4,12
273,101272,0.06497899,2.30013326,0.18584078,4,12
274,101273,0.0643292,2.93822917,0.16349036,4,8
275,101274,0.0636859,1.8125215,0.18072566,4,3
276,101275,0.06304905,1.02521245,0.14435006,4,12
277,101276,0.06241855,2.86428494,0.17414417,4,5
278,101277,0.06179437,1.8861629,0.16835881,4,1
279,101278,0.06117643,2.69685965,0.16859751,5,12
280,101279,0.06056466,1.86167286,0.14227986,4,12
281,101280,0.05995901,3.75169713,0.16570326,4,8
282,101281,0.05935942,3.83032643,0.1660974,4,8
283,101282,0.05876583,2.88293919,0.13989248,4,1
284,101283,0.05817817,2.99653664,0.20204818,5,0
285,101284,0.05759639,2.74976965,0.17884068,5,0
286,101285,0.05702043,1.12738804,0.15066328,5,1
287,101286,0.05645022,2.74751759,0.16484068,4,12
288,101287,0.05588572,2.77640023,0.15400383,4,5
289,101288,0.05532686,1.61650495,0.17694708,4,12
290,101289,0.05477359,3.62152822,0.15433469,4,3
291,101290,0.05422586,1.76254363,0.1807596,5,0
292,101291,0.0536836,1.6044861,0.16133967,4,12
293,101292,0.05314676,2.98651304,0.15454798,4,12
294,101293,0.0526153,1.80553839,0.16468034,4,1
295,101294,0.05208914,3.74689404,0.14064227,4,1
296,101295,0.05156825,1.66400358,0.15032863,5,12
297,101296,0.05105257,3.77085201,0.15779482,4,0
298,101297,0.05054204,3.76226565,0.18551912,4,1
299,101298,0.05003662,2.95122789,0.16457047,5,1
300,101299,0.05,2.90200521,0.15011871,4,3
301,101300,0.05,3.72967609,0.17356257,4,0
302,101301,0.05,2.80168008,0.16203151,4,0
303,101302,0.05,1.98903038,0.14239226,4,3
304,101303,0.05,0.84515592,0.13834778,4,3
305,101304,0.05,2.96618379,0.13498629,4,8
306,101305,0.05,3.92287288,0.15887539,5,0
307,101306,0.05,2.17794891,0.17247848,4,12
308,101307,0.05,3.74846302,0.14418419,4,5
309,101308,0.05,2.84703532,0.14615166,4,5
310,101309,0.05,3.78253377,0.1300601,4,5
311,101310,0.05,2.93015099,0.12157669,4,1
312,101311,0.05,2.48104028,0.11969707,4,8
313,101312,0.05,1.91295646,0.12504352,4,0
314,101313,0.05,0.72545317,0.12170501,4,1
315,101314,0.05,2.94985212,0.11590815,4,0
316,101315,0.05,3.69366652,0.12459109,4,12
317,101316,0.05,2.73314621,0.1393468,4,3
318,101317,0.05,2.19979839,0.13397956,4,5
319,101318,0.05,2.64430483,0.11449919,4,8
320,101319,0.05,1.99155612,0.13185387,4,3
321,101320,0.05,3.78036865,0.16113135,4,12
322,101321,0.05,0.73340888,0.14072162,4,0
323,101322,0.05,2.68759881,0.14348604,4,1
324,101323,0.05,3.70308093,0.12829083,4,5
325,101324,0.05,2.45482203,0.13990747,4,8
326,101325,0.05,2.96085594,0.12622044,4,8
327,101326,0.05,2.68094032,0.11870186,4,3
328,101327,0.05,2.5660189,0.1369313,4,5
329,101328,0.05,1.88804206,0.12890993,4,8
330,101329,0.05,1.91270533,0.14586449,4,0
331,101330,0.05,2.66429874,0.12304581,4,8
332,101331,0.05,2.87581326,0.13794236,4,12
333,101332,0.05,1.90162671,0.10944569,4,1
334,101333,0.05,0.70609075,0.12014929,4,1
335,101334,0.05,2.77815225,0.11229928,4,3
336,101335,0.05,2.54510136,0.13331998,4,3
337,101336,0.05,2.25891521,0.13170566,4,8
338,101337,0.05,2.69568469,0.1276568,4,1
339,101338,0.05,1.374331,0.12191071,4,8
340,101339,0.05,2.49239078,0.13122389,4,8
341,101340,0.05,3.67554342,0.14583443,4,5
342,101341,0.05,2.96601577,0.13018328,4,1
343,101342,0.05,2.48651587,0.13205785,4,8
344,101343,0.05,3.1368125,0.13591474,4,1
345,101344,0.05,3.74949356,0.12072218,4,8
346,101345,0.05,3.82576038,0.13238672,4,12
347,101346,0.05,3.74432988,0.12683905,4,1
348,101347,0.05,1.99446616,0.14587286,4,1
349,101348,0.05,1.65181842,0.12421501,4,5
350,101349,0.05,3.00257143,0.13116167,4,5
351,101350,0.05,2.4583808,0.11862367,4,12
352,101351,0.05,1.93804618,0.12482218,4,3
353,101352,0.05,2.04314203,0.1320313,4,8
354,101353,0.05,3.76387007,0.12556064,4,0
355,101354,0.05,1.58407012,0.11249482,4,5
356,101355,0.05,1.82273366,0.11248155,4,1
357,101356,0.05,2.16172495,0.1038579,4,12
358,101357,0.05,3.84321568,0.09799473,4,5
359,101358,0.05,2.51890782,0.12145423,4,0
360,101359,0.05,2.79490631,0.11061809,4,3
361,101360,0.05,2.70707642,0.12054894,4,12
362,101361,0.05,0.70323739,0.12689113,4,5
363,101362,0.05,2.64832695,0.11316218,4,1
364,101363,0.05,0.99767284,0.11506129,4,5
365,101364,0.05,2.27218197,0.13185208,4,0
366,101365,0.05,2.78788898,0.12644177,4,12
367,101366,0.05,1.65591859,0.11812556,4,8
368,101367,0.05,2.95011448,0.14122218,4,5
369,101368,0.05,2.33447814,0.13610698,4,12
370,101369,0.05,0.91677708,0.10430831,4,12
371,101370,0.05,3.72787693,0.11374584,4,1
372,101371,0.05,3.72453604,0.13338383,4,3
373,101372,0.05,2.73417716,0.13781405,4,0
374,101373,0.05,2.40467481,0.11688931,4,3
375,101374,0.05,1.89065733,0.12061839,4,0
376,101375,0.05,2.96096898,0.12646449,4,1
377,101376,0.05,1.82616809,0.11661168,4,8
378,101377,0.05,1.57640284,0.10731325,4,1
379,101378,0.05,3.77428878,0.13266644,4,1
380,101379,0.05,2.82146321,0.11163585,4,8
381,101380,0.05,1.87850571,0.09960669,4,5
382,101381,0.05,0.64984593,0.12052598,4,0
383,101382,0.05,3.81635369,0.11398681,4,5
384,101383,0.05,2.94271757,0.11219155,4,1
385,101384,0.05,3.61205749,0.12027437,4,5
386,101385,0.05,1.58545816,0.11710892,4,5
387,101386,0.05,1.92100131,0.14039861,4,5
388,101387,0.05,2.84712731,0.12382451,4,8
389,101388,0.05,1.93591531,0.11215209,4,5
390,101389,0.05,3.71352196,0.11416348,4,3
391,101390,0.05,2.09784132,0.11458022,4,5
392,101391,0.05,1.98552274,0.11913615,4,5
393,101392,0.05,1.99018716,0.12185597,4,3
394,101393,0.05,1.42300274,0.13340149,4,3
395,101394,0.05,1.97366893,0.11556663,4,8
396,101395,0.05,1.74689086,0.12387259,4,3
397,101396,0.05,1.74371153,0.1045761,4,3
398,101397,0.05,1.94856306,0.13160927,4,8
399,101398,0.05,3.0382935,0.13939049,4,12
400,101399,0.05,2.93657983,0.12006801,4,8
401,101400,0.05,2.80352405,0.11495576,4,5
402,101401,0.05,2.49845931,0.1223047,4,8
403,101402,0.05,2.44082104,0.11746061,4,1
404,101403,0.05,0.08436561,0.13805586,4,12
405,101404,0.05,2.77396593,0.12477493,4,12
406,101405,0.05,4.05441579,0.12163638,5,0
407,101406,0.05,3.7577451,0.11663762,4,5
408,101407,0.05,2.96034928,0.11561434,5,12
409,101408,0.05,1.47695418,0.12972926,4,8
410,101409,0.05,2.77275051,0.12534021,4,5
411,101410,0.05,2.7948923,0.11878925,4,5
412,101411,0.05,1.68277821,0.11183348,4,5
413,101412,0.05,2.85897681,0.13038141,4,8
414,101413,0.05,3.11769876,0.11733021,4,1
415,101414,0.05,1.61551646,0.10938842,4,3
416,101415,0.05,3.77015982,0.1182106,4,1
417,101416,0.05,3.97863398,0.11259478,5,1
418,101417,0.05,2.57168694,0.12918778,4,8
419,101418,0.05,2.45006265,0.10251241,4,1
420,101419,0.05,2.6845022,0.10005384,4,12
421,101420,0.05,2.56727692,0.12320227,4,3
422,101421,0.05,2.72558048,0.12790537,4,12
423,101422,0.05,3.03050403,0.12564931,4,5
424,101423,0.05,2.52976362,0.1081818,4,12
425,101424,0.05,2.46521714,0.12752407,4,3
426,101425,0.05,3.73670525,0.10906365,4,5
427,101426,0.05,2.48431538,0.12344898,4,1
428,101427,0.05,2.56860322,0.11423944,4,12
429,101428,0.05,3.79893842,0.10703847,4,5
430,101429,0.05,2.38070043,0.11000399,4,0
431,101430,0.05,1.93205602,0.11770777,4,12
432,101431,0.05,2.14485646,0.12051749,4,12
433,101432,0.05,4.03447829,0.11772133,5,1
434,101433,0.05,1.09015514,0.11875753,5,0
435,101434,0.05,2.74499044,0.11624727,4,1
436,101435,0.05,2.02584364,0.11504054,4,5
437,101436,0.05,1.6162498,0.11191252,4,8
438,101437,0.05,2.64966675,0.12004822,4,1
439,101438,0.05,1.72519026,0.10837668,5,12
440,101439,0.05,2.07459236,0.11131822,5,1
441,101440,0.05,3.70186351,0.12135342,4,5
442,101441,0.05,2.99586072,0.12154242,5,0
443,101442,0.05,2.49233718,0.11316407,4,5
444,101443,0.05,2.73495581,0.11718837,4,3
445,101444,0.05,1.74217305,0.12524613,5,1
446,101445,0.05,2.80287594,0.1326932,4,3
447,101446,0.05,3.76831046,0.10527461,4,1
448,101447,0.05,3.77239133,0.13251795,4,12
449,101448,0.05,1.85835553,0.12840436,4,12
450,101449,0.05,2.66283796,0.11990715,4,12
451,101450,0.05,2.83527166,0.11548106,4,8
452,101451,0.05,1.54255283,0.12791267,4,8
453,101452,0.05,3.7050976,0.11548392,4,1
454,101453,0.05,2.62086626,0.11961711,4,5
455,101454,0.05,1.89241473,0.13368213,5,0
456,101455,0.05,2.45798356,0.12259551,4,12
457,101456,0.05,2.00012652,0.12122826,4,0
458,101457,0.05,2.79208403,0.13032481,4,1
459,101458,0.05,0.72088535,0.14430233,4,1
460,101459,0.05,2.67690113,0.11588044,4,8
461,101460,0.05,1.88332676,0.12086321,4,3
462,101461,0.05,3.73057912,0.12504451,4,1
463,101462,0.05,3.08905376,0.11423689,4,8
464,101463,0.05,0.70831826,0.11259795,4,3
465,101464,0.05,0.18756118,0.13792035,4,8
466,101465,0.05,3.00662065,0.11269563,5,1
467,101466,0.05,3.79247196,0.11304559,4,8
468,101467,0.05,3.13928442,0.10846264,4,8
469,101468,0.05,2.85080996,0.10738918,4,8
470,101469,0.05,1.52417915,0.11845146,4,3
471,101470,0.05,2.7601133,0.12917607,4,0
472,101471,0.05,3.73925291,0.1142977,4,0
473,101472,0.05,0.65996961,0.10414146,4,8
474,101473,0.05,3.81408562,0.11360825,4,8
475,101474,0.05,-1.20753178,0.11459748,5,3
476,101475,0.05,2.53549311,0.11243073,4,8
477,101476,0.05,2.07583227,0.12517057,4,1
478,101477,0.05,0.60402681,0.12265126,4,5
479,101478,0.05,2.9738195,0.10260132,4,1
480,101479,0.05,1.78653148,0.14262505,4,12
481,101480,0.05,0.58745082,0.1155818,4,5
482,101481,0.05,1.57769181,0.12135656,4,3
483,101482,0.05,3.68586867,0.10131413,4,3
484,101483,0.05,1.94861297,0.11070201,4,0
485,101484,0.05,1.58091649,0.11557657,4,8
486,101485,0.05,2.18291652,0.09928187,4,12
487,101486,0.05,1.443637,0.13427684,4,8
488,101487,0.05,-0.1152299,0.11695422,4,3
489,101488,0.05,2.8023912,0.1214793,4,0
490,101489,0.05,1.47787508,0.13004603,4,0
491,101490,0.05,1.87109045,0.10142405,4,1
492,101491,0.05,1.87861861,0.11325405,4,0
493,101492,0.05,2.06004358,0.12313336,4,8
494,101493,0.05,2.78894789,0.13968549,4,0
495,101494,0.05,3.10867187,0.10734035,4,1
496,101495,0.05,2.14157076,0.11364489,4,1
497,101496,0.05,2.42603472,0.13590548,4,12
498,101497,0.05,1.09352574,0.11835852,4,8
499,101498,0.05,2.14372978,0.11774483,4,5
500,101499,0.05,0.64688582,0.13080201,4,3
501,101500,0.05,2.89548129,0.1377592,4,8
502,101501,0.05,0.81111104,0.11231085,4,8
503,101502,0.05,2.51675219,0.11685216,4,3
504,101503,0.05,2.57234271,0.11751094,4,3
505,101504,0.05,1.46953114,0.11963098,4,12
506,101505,0.05,3.78361055,0.11441138,4,8
507,101506,0.05,3.79524633,0.13927951,4,5
508,101507,0.05,2.92990479,0.12861255,5,0
509,101508,0.05,1.87528132,0.11787844,4,3
510,101509,0.05,2.07088974,0.13707944,4,8
511,101510,0.05,2.52889053,0.1399844,4,8
512,101511,0.05,2.4604058,0.12771854,4,0
513,101512,0.05,3.78168201,0.10740089,4,1
514,101513,0.05,3.80034445,0.14201995,4,1
515,101514,0.05,3.70238044,0.11066272,4,8
516,101515,0.05,2.73558767,0.12005018,4,1
517,101516,0.05,2.02020493,0.1065682,5,1
518,101517,0.05,1.45684057,0.1078128,4,5
519,101518,0.05,0.79101438,0.10694607,5,1
520,101519,0.05,3.76245385,0.11311398,4,3
521,101520,0.05,1.03729763,0.11786164,4,1
522,101521,0.05,2.948408,0.11424559,4,3
523,101522,0.05,1.56375785,0.11858067,4,0
524,101523,0.05,2.48971118,0.11254905,4,12
525,101524,0.05,3.70373287,0.13266955,4,5
526,101525,0.05,2.89852998,0.11596883,4,12
527,101526,0.05,0.68989817,0.11172033,5,3
528,101527,0.05,2.74609052,0.1362773,4,8
529,101528,0.05,1.99605536,0.12511592,4,3
530,101529,0.05,3.63393612,0.1239201,4,1
531,101530,0.05,3.68092166,0.11411755,4,12
532,101531,0.05,0.63126578,0.1189179,4,12
533,101532,0.05,2.90272595,0.14101724,4,3
534,101533,0.05,1.77106069,0.12402134,4,12
535,101534,0.05,3.68289647,0.10373549,4,1
536,101535,0.05,1.92427981,0.10281034,4,5
537,101536,0.05,2.80236207,0.12118094,4,5
538,101537,0.05,2.80100028,0.1190298,4,0
539,101538,0.05,3.71530686,0.13478893,4,12
540,101539,0.05,0.70503988,0.11348226,4,3
541,101540,0.05,2.74822247,0.1304243,4,0
542,101541,0.05,0.53346322,0.11735033,4,12
543,101542,0.05,1.91560194,0.11421725,5,0
544,101543,0.05,1.63228912,0.10404315,4,8
545,101544,0.05,2.80062594,0.11202612,4,0
546,101545,0.05,2.09547072,0.1021327,4,12
547,101546,0.05,2.87883729,0.10595227,4,12
548,101547,0.05,2.79153286,0.13076865,4,0
549,101548,0.05,2.5699457,0.12016596,4,12
550,101549,0.05,2.80363555,0.11794415,4,1
551,101550,0.05,1.45057101,0.11636131,4,0
552,101551,0.05,0.69944247,0.12128537,4,3
553,101552,0.05,2.79134895,0.12159935,4,3
554,101553,0.05,1.96275848,0.12086675,4,5
555,101554,0.05,1.92334844,0.13139426,4,1
556,101555,0.05,2.82016247,0.12772028,4,5
