episode,seed,epsilon,train_return,train_loss,steps,z_steps
44,1401043,0.64910263,2.51853235,,4,3
45,1401044,0.6426116,2.7929587,,4,12
46,1401045,0.63618549,1.92010886,,4,12
47,1401046,0.62982363,0.66725917,,4,8
48,1401047,0.62352539,3.05224546,,5,0
49,1401048,0.61729014,3.8374738,,4,3
50,1401049,0.61111724,2.66938751,,4,8
51,1401050,0.60500607,2.93413264,,4,5
52,1401051,0.59895601,3.67898432,,4,0
53,1401052,0.59296645,3.12609094,,5,0
54,1401053,0.58703678,1.65604257,,5,8
55,1401054,0.58116641,2.14305252,,4,1
56,1401055,0.57535475,2.99489043,,4,0
57,1401056,0.5696012,3.03090731,,4,8
58,1401057,0.56390519,-0.10539277,,4,0
59,1401058,0.55826614,3.06991175,,5,8
60,1401059,0.55268348,0.12025864,,5,8
61,1401060,0.54715664,-0.00651536,,5,8
62,1401061,0.54168508,3.71917152,,4,3
63,1401062,0.53626823,3.7140306,,4,3
64,1401063,0.53090554,1.77598102,,4,0
65,1401064,0.52559649,2.51519422,,4,0
66,1401065,0.52034052,3.67733543,,4,5
67,1401066,0.51513712,2.44286553,,4,0
68,1401067,0.50998575,0.76813379,,5,5
69,1401068,0.50488589,1.73712649,,4,12
70,1401069,0.49983703,1.0463274,,4,1
71,1401070,0.49483866,2.63169123,,4,12
72,1401071,0.48989027,3.08136781,,4,12
73,1401072,0.48499137,1.62640943,,4,1
74,1401073,0.48014146,1.94177292,,4,3
75,1401074,0.47534004,2.04208502,,4,12
76,1401075,0.47058664,3.76990884,,4,0
77,1401076,0.46588078,3.6958138,,4,3
78,1401077,0.46122197,1.76645492,,5,12
79,1401078,0.45660975,2.62718635,,4,12
80,1401079,0.45204365,2.45545208,,4,12
81,1401080,0.44752321,2.79952962,,4,3
82,1401081,0.44304798,2.48716652,,4,12
83,1401082,0.4386175,2.72689948,,4,1
84,1401083,0.43423133,3.69481791,,4,5
85,1401084,0.42988901,1.82917514,,4,12
86,1401085,0.42559012,1.62884712,,4,0
87,1401086,0.42133422,1.51641598,,4,0
88,1401087,0.41712088,1.33920627,,4,12
89,1401088,0.41294967,3.65583304,,4,1
90,1401089,0.40882017,2.6217045,,4,5
91,1401090,0.40473197,1.37619566,,4,3
92,1401091,0.40068465,-1.13337543,,5,1
93,1401092,0.39667781,2.68318993,,4,0
94,1401093,0.39271103,2.08855346,,4,1
95,1401094,0.38878392,3.69360554,,4,3
96,1401095,0.38489608,3.88092633,,5,8
97,1401096,0.38104712,3.85591349,,4,5
98,1401097,0.37723665,2.71943082,,4,12
99,1401098,0.37346428,2.95338505,,5,3
100,1401099,0.36972964,1.54676192,,4,3
101,1401100,0.36603234,3.78865929,,4,0
102,1401101,0.36237202,2.81704454,,4,0
103,1401102,0.3587483,3.74287347,,4,5
104,1401103,0.35516081,2.52304736,,4,3
105,1401104,0.35160921,2.93378752,,5,1
106,1401105,0.34809311,1.99056142,,5,5
107,1401106,0.34461218,2.48878459,,4,1
108,1401107,0.34116606,2.82775958,,4,0
109,1401108,0.3377544,3.72773321,,4,3
110,1401109,0.33437686,2.82275474,,4,5
111,1401110,0.33103309,2.71288611,,4,3
112,1401111,0.32772276,3.92688631,,5,0
113,1401112,0.32444553,1.67559736,,4,8
114,1401113,0.32120107,0.84636429,,5,3
115,1401114,0.31798906,1.93391322,,4,1
116,1401115,0.31480917,3.74315684,1.99293882,4,5
117,1401116,0.31166108,1.61213248,1.85871533,4,0
118,1401117,0.30854447,1.51354093,1.62466493,4,5
119,1401118,0.30545903,1.81967176,1.46716785,4,1
120,1401119,0.30240444,0.98098422,1.50268328,5,5
121,1401120,0.29938039,2.77686539,1.32837124,5,1
122,1401121,0.29638659,1.97680119,1.06534569,5,5
123,1401122,0.29342272,2.9351563,1.12669125,5,12
124,1401123,0.29048849,2.9504966,1.12066746,5,0
125,1401124,0.28758361,2.94279515,0.996576,5,8
126,1401125,0.28470777,2.05221997,0.99331754,4,8
127,1401126,0.2818607,1.08399023,0.82325366,5,0
128,1401127,0.27904209,0.95286072,0.7567663,5,0
129,1401128,0.27625167,2.77299841,0.80527301,5,12
130,1401129,0.27348915,2.6877177,0.75717454,5,1
131,1401130,0.27075426,2.74436432,0.93498014,4,0
132,1401131,0.26804672,1.75633741,0.74845319,5,3
133,1401132,0.26536625,0.70174213,0.95301679,4,3
134,1401133,0.26271259,3.68870429,0.80997145,4,1
135,1401134,0.26008546,2.99967045,0.66907676,5,5
136,1401135,0.25748461,1.80321232,0.8569422,5,12
137,1401136,0.25490976,1.16151912,0.73899562,5,12
138,1401137,0.25236066,3.70633504,0.7504155,4,1
139,1401138,0.24983706,0.7489739,0.88666888,5,1
140,1401139,0.24733869,2.91818018,0.70003116,5,12
141,1401140,0.2448653,1.10724592,0.70150936,5,3
142,1401141,0.24241665,2.91068604,0.80334415,5,8
143,1401142,0.23999248,3.73101767,1.07599214,4,1
144,1401143,0.23759255,3.78292785,0.60512024,4,0
145,1401144,0.23521663,0.62976574,0.52347197,5,5
146,1401145,0.23286446,1.72362322,0.68515144,4,5
147,1401146,0.23053582,2.00683747,0.65734881,5,5
148,1401147,0.22823046,3.73871519,0.74811436,4,5
149,1401148,0.22594816,1.96061586,0.65294828,4,5
150,1401149,0.22368867,2.52858588,0.68202467,4,0
151,1401150,0.22145179,-0.17159561,0.69711809,5,8
152,1401151,0.21923727,3.83919815,0.82166669,4,1
153,1401152,0.2170449,2.76544204,0.65220274,4,5
154,1401153,0.21487445,0.0173979,0.69089356,5,5
155,1401154,0.2127257,4.07354165,0.75781592,5,1
156,1401155,0.21059845,2.96230675,0.67661121,4,3
157,1401156,0.20849246,1.811218,0.74220298,4,3
158,1401157,0.20640754,1.64953079,0.60256776,4,12
159,1401158,0.20434346,1.75530699,0.65514319,4,0
160,1401159,0.20230003,2.71253013,0.88528495,4,3
161,1401160,0.20027703,2.03166689,1.59529228,5,3
162,1401161,0.19827426,2.12316582,1.38323867,5,3
163,1401162,0.19629151,1.27272777,1.51177759,5,12
164,1401163,0.1943286,1.92512488,1.34325422,5,12
165,1401164,0.19238531,3.99850855,1.27813077,5,0
166,1401165,0.19046146,2.07524488,1.10300275,5,0
167,1401166,0.18855685,2.77179512,1.09272286,4,8
168,1401167,0.18667128,2.77912649,1.10032878,5,5
169,1401168,0.18480456,4.01998592,0.98529269,5,0
170,1401169,0.18295652,-0.17724264,1.11860825,5,3
171,1401170,0.18112695,0.65535373,1.0540974,5,8
172,1401171,0.17931568,3.75666877,0.92926127,4,5
173,1401172,0.17752253,2.50533254,0.96181791,4,3
174,1401173,0.1757473,2.15092489,0.88727753,5,12
175,1401174,0.17398983,2.87625588,0.79156201,5,12
176,1401175,0.17224993,-0.17364247,0.88414562,5,0
177,1401176,0.17052743,1.9782085,0.72358072,5,1
178,1401177,0.16882216,1.62355072,0.67579067,4,12
179,1401178,0.16713394,3.71568536,0.80423278,4,3
180,1401179,0.1654626,1.55694171,0.74566992,4,12
181,1401180,0.16380797,1.84321103,0.68360095,4,5
182,1401181,0.16216989,0.86250578,0.58314285,4,3
183,1401182,0.16054819,2.99935689,0.68321081,4,8
184,1401183,0.15894271,2.99184661,0.61534885,4,0
185,1401184,0.15735328,3.74870157,0.56528486,4,3
186,1401185,0.15577975,2.52514582,0.4857,4,3
187,1401186,0.15422195,3.10078593,0.5371223,5,1
188,1401187,0.15267973,2.03848308,0.47643275,4,12
189,1401188,0.15115293,0.69393256,0.43871547,4,5
190,1401189,0.14964141,2.8007768,0.43102092,4,1
191,1401190,0.14814499,0.8148824,0.40299511,5,1
192,1401191,0.14666354,-0.10065306,0.48517977,5,5
193,1401192,0.14519691,2.06738081,0.4809165,4,1
194,1401193,0.14374494,2.7400193,0.41908692,4,5
195,1401194,0.14230749,2.04508784,0.4281139,4,8
196,1401195,0.14088441,3.78428037,0.35289679,4,3
197,1401196,0.13947557,2.04472937,0.42440005,4,12
198,1401197,0.13808081,2.747467,0.35836894,4,1
199,1401198,0.1367,2.54385754,0.39256041,4,12
200,1401199,0.135333,-0.2976012,0.30334193,5,3
201,1401200,0.13397967,3.75227103,0.35910191,4,3
202,1401201,0.13263988,3.78755174,0.34404931,4,3
203,1401202,0.13131348,2.92913749,0.31352033,4,1
204,1401203,0.13000034,1.52847689,0.31618503,4,5
205,1401204,0.12870034,2.08148821,0.30545583,4,0
206,1401205,0.12741334,3.7021536,1.04222094,4,5
207,1401206,0.1261392,3.74408397,0.92015342,4,0
208,1401207,0.12487781,2.98272344,0.55722529,4,1
209,1401208,0.12362903,3.62182483,0.59112068,4,8
210,1401209,0.12239274,2.81152363,0.50345954,4,8
211,1401210,0.12116882,1.65827485,0.35911754,4,3
212,1401211,0.11995713,2.0476572,0.35085735,4,8
213,1401212,0.11875756,1.93173,0.33918189,4,12
214,1401213,0.11756998,1.63005206,0.36762051,4,3
215,1401214,0.11639428,1.64168375,0.34401381,4,0
216,1401215,0.11523034,3.72983326,0.35251931,4,12
217,1401216,0.11407804,2.53170542,0.3782455,4,1
218,1401217,0.11293725,1.76356769,0.27623182,4,1
219,1401218,0.11180788,3.99496739,0.36929484,5,12
220,1401219,0.1106898,2.68437205,0.25688546,4,5
221,1401220,0.10958291,2.52757978,0.33247975,4,5
222,1401221,0.10848708,2.87749176,0.31409165,4,3
223,1401222,0.10740221,1.97379015,0.26469296,4,0
224,1401223,0.10632818,2.86993788,0.30633131,4,8
225,1401224,0.1052649,2.85754664,0.29250212,4,5
226,1401225,0.10421225,2.44561696,0.32886811,4,12
227,1401226,0.10317013,2.4458441,0.29283187,4,8
228,1401227,0.10213843,3.79436034,0.25427778,4,3
229,1401228,0.10111704,3.72478276,0.24909041,4,8
230,1401229,0.10010587,3.74966874,0.25206189,4,12
231,1401230,0.09910482,3.87277283,0.28042557,4,1
232,1401231,0.09811377,3.96958797,0.31493649,5,1
233,1401232,0.09713263,2.76645397,0.26467491,4,3
234,1401233,0.0961613,2.5926427,0.27859537,4,1
235,1401234,0.09519969,2.89654531,0.27059564,4,1
236,1401235,0.09424769,2.90151298,0.2450428,4,1
237,1401236,0.09330522,1.61959645,0.26692245,4,1
238,1401237,0.09237216,2.78080722,0.26969144,4,0
239,1401238,0.09144844,3.77962625,0.23986843,4,3
240,1401239,0.09053396,2.75422559,0.24191167,4,3
241,1401240,0.08962862,2.69915015,0.2688611,4,5
242,1401241,0.08873233,1.69105942,0.29964319,4,5
243,1401242,0.08784501,3.67297671,0.21152754,4,5
244,1401243,0.08696656,3.79833353,0.27725716,4,12
245,1401244,0.08609689,2.81346271,0.22145087,4,1
246,1401245,0.08523592,3.75629141,0.2760498,4,5
247,1401246,0.08438357,1.52542747,0.26665837,4,12
248,1401247,0.08353973,2.87582536,0.22241748,4,8
249,1401248,0.08270433,2.91305514,0.24841278,4,3
250,1401249,0.08187729,3.78882062,0.20163295,4,5
251,1401250,0.08105852,3.71368595,0.24653554,4,1
252,1401251,0.08024793,-0.22277857,0.27608159,5,5
253,1401252,0.07944545,2.89111979,0.26460696,4,3
254,1401253,0.078651,3.77119518,0.26256227,4,5
255,1401254,0.07786449,3.69592648,0.79715611,4,8
256,1401255,0.07708584,1.63673734,0.78031954,5,1
257,1401256,0.07631498,3.71953999,0.30431523,4,1
258,1401257,0.07555183,0.78242745,0.26038324,4,5
259,1401258,0.07479632,1.71645256,0.23950549,4,8
260,1401259,0.07404835,2.90222329,0.22961316,4,12
261,1401260,0.07330787,3.73855113,0.22128151,4,1
262,1401261,0.07257479,1.80272083,0.21373799,4,0
263,1401262,0.07184904,1.41544,0.20383061,4,8
264,1401263,0.07113055,1.94553892,0.20836406,4,8
265,1401264,0.07041925,1.93126308,0.20394715,4,1
266,1401265,0.06971505,1.90228385,0.2010901,4,0
267,1401266,0.0690179,2.77188752,0.18726213,4,5
268,1401267,0.06832772,1.84687572,0.18184435,4,0
269,1401268,0.06764445,2.54859031,0.19830293,4,0
270,1401269,0.066968,3.00669226,0.15883071,4,1
271,1401270,0.06629832,1.66074932,0.17559131,4,12
272,1401271,0.06563534,0.86138363,0.17523225,4,8
273,1401272,0.06497899,-0.14364736,0.20535351,4,5
274,1401273,0.0643292,2.73113805,0.18366744,4,1
275,1401274,0.0636859,3.7519421,0.16855051,4,12
276,1401275,0.06304905,2.5549166,0.21745824,4,8
277,1401276,0.06241855,0.77735569,0.18110386,4,0
278,1401277,0.06179437,3.73291786,0.2210375,4,3
279,1401278,0.06117643,3.79550718,0.17008825,4,3
280,1401279,0.06056466,2.87312986,0.20240799,4,1
281,1401280,0.05995901,2.92106652,0.16561488,4,8
282,1401281,0.05935942,1.79722105,0.16416458,4,12
283,1401282,0.05876583,3.92144933,0.17647995,5,0
284,1401283,0.05817817,3.84652593,0.1499098,4,5
285,1401284,0.05759639,3.77128322,0.15215804,4,1
286,1401285,0.05702043,1.99558296,0.15193146,5,0
287,1401286,0.05645022,0.81030284,0.14090583,4,3
288,1401287,0.05588572,2.00085599,0.16351419,4,5
289,1401288,0.05532686,1.65856447,0.15206795,4,8
290,1401289,0.05477359,2.88098894,0.15878628,4,0
291,1401290,0.05422586,1.53217078,0.18299499,4,0
292,1401291,0.0536836,2.74507137,0.19740043,4,0
293,1401292,0.05314676,2.78583803,0.14779692,4,8
294,1401293,0.0526153,1.97495626,0.1803744,4,0
295,1401294,0.05208914,2.57573272,0.14520476,4,0
296,1401295,0.05156825,1.68799951,0.16456951,4,8
297,1401296,0.05105257,2.54497861,0.18574591,4,8
298,1401297,0.05054204,2.78227003,0.17666439,4,3
299,1401298,0.05003662,2.95360706,0.14855227,4,3
300,1401299,0.05,2.84350696,0.15347445,4,3
301,1401300,0.05,1.947538,0.15369894,4,3
302,1401301,0.05,3.75954799,0.170711,4,3
303,1401302,0.05,4.01990357,0.19283817,5,1
304,1401303,0.05,3.66788745,0.20782978,4,0
305,1401304,0.05,0.92866554,0.19758878,4,0
306,1401305,0.05,2.73088733,0.17804868,4,3
307,1401306,0.05,1.64201575,0.15112836,4,8
308,1401307,0.05,1.72186185,0.19597278,5,0
309,1401308,0.05,2.74072144,0.17752586,4,5
310,1401309,0.05,1.98483035,0.14251908,5,12
311,1401310,0.05,1.84178354,0.16163195,4,1
312,1401311,0.05,2.92735128,0.13879546,4,5
313,1401312,0.05,1.22323437,0.13131675,4,0
314,1401313,0.05,3.85257826,0.13490457,4,0
315,1401314,0.05,2.84880271,0.14163449,4,3
316,1401315,0.05,1.68341619,0.14795691,4,8
317,1401316,0.05,2.57913822,0.13272073,4,12
318,1401317,0.05,2.57295927,0.1473131,4,8
319,1401318,0.05,3.73053646,0.17112448,4,12
320,1401319,0.05,3.69431467,0.14179481,4,12
321,1401320,0.05,2.95669647,0.13282587,4,0
322,1401321,0.05,0.78592884,0.14204771,4,0
323,1401322,0.05,2.46406363,0.14392963,4,8
324,1401323,0.05,2.74944622,0.13065061,4,1
325,1401324,0.05,3.73079907,0.13239294,4,5
326,1401325,0.05,1.7789922,0.12601263,4,8
327,1401326,0.05,3.71996257,0.13126201,4,3
328,1401327,0.05,0.48718113,0.14494657,4,1
329,1401328,0.05,3.84426417,0.11450615,4,8
330,1401329,0.05,1.99843421,0.12515476,4,12
331,1401330,0.05,0.84266846,0.15231813,4,5
332,1401331,0.05,3.72103307,0.1305421,4,1
333,1401332,0.05,2.44897736,0.12497162,4,3
334,1401333,0.05,2.97531508,0.13243134,4,0
335,1401334,0.05,2.83027526,0.1211984,4,8
336,1401335,0.05,1.57697813,0.13110232,4,3
337,1401336,0.05,0.75675988,0.14954326,4,3
338,1401337,0.05,3.73782943,0.12545249,4,12
339,1401338,0.05,2.43381551,0.14850112,4,5
340,1401339,0.05,2.9738625,0.12622431,4,3
341,1401340,0.05,2.83174814,0.13037798,4,5
342,1401341,0.05,2.96164382,0.10735953,4,5
343,1401342,0.05,3.70273518,0.11739217,4,12
344,1401343,0.05,3.79862694,0.15177032,4,3
345,1401344,0.05,2.86592846,0.1423889,4,0
346,1401345,0.05,1.99611574,0.14503798,4,1
347,1401346,0.05,2.68989335,0.11665368,4,0
348,1401347,0.05,2.94038454,0.13621655,4,3
349,1401348,0.05,3.82203595,0.14281943,4,1
350,1401349,0.05,2.92463791,0.13363368,4,3
351,1401350,0.05,1.8703284,0.12728534,4,12
352,1401351,0.05,2.52937339,0.13853353,4,0
353,1401352,0.05,2.84604954,0.11308176,4,8
354,1401353,0.05,2.06143529,0.13079939,4,3
355,1401354,0.05,3.69192341,0.15097357,4,0
356,1401355,0.05,3.71876814,0.1041395,4,3
357,1401356,0.05,2.9765612,0.12730927,4,3
358,1401357,0.05,1.95913031,0.15045653,4,5
359,1401358,0.05,2.68616774,0.14502761,4,8
360,1401359,0.05,1.99700255,0.13393726,4,3
361,1401360,0.05,2.93644905,0.1390093,4,5
362,1401361,0.05,0.14472875,0.11874767,5,3
363,1401362,0.05,2.64506423,0.14195406,4,5
364,1401363,0.05,2.52356546,0.13597084,4,12
365,1401364,0.05,0.71830344,0.12267574,4,8
366,1401365,0.05,1.79527407,0.12839557,4,5
367,1401366,0.05,3.80097923,0.1347188,4,0
368,1401367,0.05,2.45948066,0.12642968,4,3
369,1401368,0.05,2.93071261,0.13399241,4,12
370,1401369,0.05,3.68512853,0.12600494,4,12
371,1401370,0.05,1.84066265,0.11121952,4,1
372,1401371,0.05,0.55995388,0.12612118,4,3
373,1401372,0.05,1.90306613,0.14477664,4,12
374,1401373,0.05,1.89871263,0.12461994,4,0
375,1401374,0.05,2.6493721,0.13408378,4,8
376,1401375,0.05,1.87644466,0.13063387,4,1
377,1401376,0.05,1.66894535,0.12707172,4,1
378,1401377,0.05,2.5367337,0.12502459,4,1
379,1401378,0.05,3.67493891,0.10613,4,5
380,1401379,0.05,2.91323251,0.1097137,4,8
381,1401380,0.05,3.78828523,0.12453086,4,0
382,1401381,0.05,-1.09759882,0.12640714,5,12
383,1401382,0.05,2.82547502,0.1457363,4,12
384,1401383,0.05,3.98871457,0.11910775,5,8
385,1401384,0.05,3.00599434,0.11558476,4,5
386,1401385,0.05,0.83753619,0.1322865,4,8
387,1401386,0.05,3.84265261,0.13614439,4,3
388,1401387,0.05,0.72927995,0.12307651,4,5
389,1401388,0.05,4.05491006,0.11923874,5,0
390,1401389,0.05,1.53363886,0.12635126,4,12
391,1401390,0.05,3.79022533,0.12140567,4,0
392,1401391,0.05,1.58940803,0.12600224,4,12
393,1401392,0.05,2.91059039,0.13000093,4,1
394,1401393,0.05,2.69673168,0.11519404,4,1
395,1401394,0.05,3.65736828,0.10937041,4,5
396,1401395,0.05,2.65470559,0.12363115,4,5
397,1401396,0.05,3.74291079,0.10107316,4,0
398,1401397,0.05,3.74782537,0.141811,4,1
399,1401398,0.05,3.80428772,0.14400043,4,8
400,1401399,0.05,3.72333832,0.14620189,4,8
401,1401400,0.05,1.83095772,0.1340235,4,8
402,1401401,0.05,2.14166438,0.11195883,4,0
403,1401402,0.05,0.8631445,0.10778026,4,12
404,1401403,0.05,3.74327532,0.11504905,4,12
405,1401404,0.05,3.68874669,0.12135785,4,1
406,1401405,0.05,2.45910626,0.12565174,4,3
407,1401406,0.05,0.9267689,0.11666978,4,1
408,1401407,0.05,2.70668544,0.12297887,4,0
409,1401408,0.05,2.45920351,0.1332197,4,8
410,1401409,0.05,2.85268257,0.12049653,4,5
411,1401410,0.05,2.02143552,0.12882959,5,0
412,1401411,0.05,2.97613332,0.09656247,4,8
413,1401412,0.05,2.87893878,0.11423308,4,1
414,1401413,0.05,1.76876888,0.12495202,4,3
415,1401414,0.05,2.4694505,0.10128152,4,8
416,1401415,0.05,2.81208818,0.11557165,4,0
417,1401416,0.05,3.69331025,0.12961686,4,0
418,1401417,0.05,3.75248135,0.1193228,4,0
419,1401418,0.05,0.59340181,0.12353109,4,5
420,1401419,0.05,3.68382264,0.11962185,4,5
421,1401420,0.05,2.95247678,0.12775818,5,1
422,1401421,0.05,2.94118275,0.13896499,4,8
423,1401422,0.05,2.47689998,0.11732918,4,12
424,1401423,0.05,3.68386366,0.12917915,4,3
425,1401424,0.05,0.66746537,0.15068654,4,1
426,1401425,0.05,3.69842132,0.09919085,4,5
427,1401426,0.05,3.66594898,0.12328215,4,8
428,1401427,0.05,3.76512836,0.11122457,4,8
429,1401428,0.05,1.80870481,0.13122769,4,3
430,1401429,0.05,3.74847092,0.15241695,4,12
431,1401430,0.05,3.01164356,0.11408933,4,5
432,1401431,0.05,1.3914228,0.12552057,4,5
433,1401432,0.05,3.89509311,0.12998391,4,8
434,1401433,0.05,3.72364425,0.13247389,4,8
435,1401434,0.05,2.6465531,0.13852114,4,8
436,1401435,0.05,2.71183675,0.13697449,4,5
437,1401436,0.05,4.06325619,0.12828365,5,1
438,1401437,0.05,2.95061387,0.11472747,4,0
439,1401438,0.05,3.7179498,0.1293664,4,8
440,1401439,0.05,2.89069406,0.10323439,4,1
441,1401440,0.05,3.806922,0.11972684,4,0
442,1401441,0.05,2.95534215,0.11099629,4,0
443,1401442,0.05,1.97234122,0.12092959,4,3
444,1401443,0.05,3.69581775,0.10347463,4,8
445,1401444,0.05,0.58190377,0.10847152,4,3
446,1401445,0.05,3.63379372,0.11568761,4,12
447,1401446,0.05,3.02953153,0.10349009,5,0
448,1401447,0.05,0.73404314,0.10096779,4,0
449,1401448,0.05,3.88058336,0.1314338,4,12
450,1401449,0.05,2.80017933,0.10728114,4,0
451,1401450,0.05,1.67148765,0.14877285,4,8
452,1401451,0.05,2.94293077,0.12656972,4,3
453,1401452,0.05,1.43410054,0.12649722,4,3
454,1401453,0.05,3.71230231,0.12511116,4,8
455,1401454,0.05,1.70829379,0.11244285,4,3
456,1401455,0.05,0.73423995,0.13283144,4,5
457,1401456,0.05,3.66329548,0.108666,4,12
458,1401457,0.05,2.61607034,0.11172354,4,0
459,1401458,0.05,2.62760198,0.1170189,4,0
460,1401459,0.05,2.57095014,0.10171072,4,8
461,1401460,0.05,2.84219311,0.11314274,4,8
462,1401461,0.05,4.03169886,0.12631966,5,0
463,1401462,0.05,3.72133511,0.11121157,4,3
464,1401463,0.05,3.65527538,0.12799064,4,3
465,1401464,0.05,0.77955408,0.12368433,4,3
466,1401465,0.05,2.66310944,0.1107124,4,5
467,1401466,0.05,2.91760254,0.09992792,4,0
468,1401467,0.05,2.51826729,0.10788564,4,1
469,1401468,0.05,0.69838637,0.12863174,4,12
470,1401469,0.05,2.90432662,0.11634022,4,0
471,1401470,0.05,3.7299867,0.1271411,4,3
472,1401471,0.05,0.68640639,0.12414657,4,12
473,1401472,0.05,2.86698085,0.10256755,4,5
474,1401473,0.05,1.51964851,0.10023042,4,1
475,1401474,0.05,3.72733629,0.10898384,4,8
476,1401475,0.05,3.70175658,0.11873796,4,8
477,1401476,0.05,2.5878075,0.10969126,4,12
478,1401477,0.05,1.76130865,0.12552955,4,3
479,1401478,0.05,3.81567356,0.11374413,4,12
480,1401479,0.05,2.84076609,0.11873432,4,1
481,1401480,0.05,2.8347942,0.13775455,4,3
482,1401481,0.05,2.96236896,0.12250664,4,5
483,1401482,0.05,1.72180619,0.12324551,4,8
484,1401483,0.05,3.71368986,0.12448062,4,5
485,1401484,0.05,3.06451303,0.11612539,5,0
486,1401485,0.05,1.6242281,0.10154333,4,0
487,1401486,0.05,1.7111035,0.11365565,4,0
488,1401487,0.05,1.5509361,0.10307123,4,0
489,1401488,0.05,2.65173802,0.11030288,4,0
490,1401489,0.05,1.79745175,0.11369238,4,12
491,1401490,0.05,2.75351879,0.10688338,4,0
492,1401491,0.05,3.68794771,0.13354597,4,12
493,1401492,0.05,3.79161538,0.11953319,4,3
494,1401493,0.05,2.93365352,0.11806195,4,0
495,1401494,0.05,3.75849758,0.10485819,4,12
496,1401495,0.05,3.83879551,0.12389044,4,5
497,1401496,0.05,2.63166369,0.0991423,4,3
498,1401497,0.05,2.78416865,0.13459334,4,8
499,1401498,0.05,1.4360388,0.09871085,4,5
500,1401499,0.05,2.71894058,0.11308903,4,3
501,1401500,0.05,1.79307537,0.12348933,4,1
502,1401501,0.05,1.97449352,0.13004348,4,8
503,1401502,0.05,2.68573453,0.14159169,4,0
504,1401503,0.05,1.6779082,0.10310317,4,8
505,1401504,0.05,0.63722935,0.11691706,4,5
506,1401505,0.05,0.86091048,0.10987689,5,0
507,1401506,0.05,2.7219848,0.10229506,4,0
508,1401507,0.05,2.43966155,0.12798032,4,8
509,1401508,0.05,0.73326719,0.11925208,4,5
510,1401509,0.05,2.00390684,0.10425136,4,1
511,1401510,0.05,2.03673014,0.10784104,4,1
512,1401511,0.05,1.70903643,0.10067986,5,0
513,1401512,0.05,2.72417958,0.10065131,4,0
514,1401513,0.05,1.70033969,0.10844863,4,8
515,1401514,0.05,2.82840528,0.10031838,4,8
516,1401515,0.05,2.52477809,0.09141835,4,1
517,1401516,0.05,2.62565441,0.11491379,4,8
518,1401517,0.05,2.95299696,0.10929644,4,3
519,1401518,0.05,1.60034639,0.1147082,4,3
520,1401519,0.05,3.81424976,0.13429742,4,8
521,1401520,0.05,1.74024075,0.11309863,4,8
522,1401521,0.05,2.44037739,0.12497738,4,5
523,1401522,0.05,2.46571949,0.09825693,4,8
524,1401523,0.05,0.64336592,0.13837855,4,5
525,1401524,0.05,3.79876869,0.11427189,4,3
526,1401525,0.05,2.78011886,0.11945784,4,12
527,1401526,0.05,2.92689915,0.11457071,4,3
528,1401527,0.05,2.79873002,0.1100683,5,5
529,1401528,0.05,1.50207369,0.09184217,4,3
530,1401529,0.05,3.77691152,0.11120381,4,1
531,1401530,0.05,2.97031532,0.11216687,4,8
532,1401531,0.05,2.69591215,0.11116651,4,5
533,1401532,0.05,3.87660965,0.122291,4,0
534,1401533,0.05,1.6272098,0.12767836,4,12
535,1401534,0.05,3.72765538,0.11458816,4,12
