episode,seed,epsilon,train_return,train_loss,steps,z_steps
111,401110,0.33103309,0.58449378,,4,8
112,401111,0.32772276,2.76103251,,5,5
113,401112,0.32444553,3.70348724,,4,5
114,401113,0.32120107,3.55697513,,4,12
115,401114,0.31798906,1.29448436,,4,1
116,401115,0.31480917,3.7549314,,4,3
117,401116,0.31166108,0.54626865,,4,0
118,401117,0.30854447,2.81465816,,4,12
119,401118,0.30545903,0.57878332,,4,1
120,401119,0.30240444,2.89979668,0.59117771,4,1
121,401120,0.29938039,2.67969812,0.65313643,4,8
122,401121,0.29638659,1.47353093,0.39741968,4,8
123,401122,0.29342272,2.75712219,0.40635616,5,0
124,401123,0.29048849,3.92079376,0.40368223,5,3
125,401124,0.28758361,1.86913552,0.34757017,4,0
126,401125,0.28470777,1.93193003,0.33493916,5,3
127,401126,0.2818607,2.71667526,0.31224883,5,0
128,401127,0.27904209,-0.28205057,0.32915111,5,1
129,401128,0.27625167,2.89100925,0.30510233,5,1
130,401129,0.27348915,1.58214077,0.288841,4,8
131,401130,0.27075426,2.70907972,0.33359897,5,1
132,401131,0.26804672,2.93668258,0.32931087,5,5
133,401132,0.26536625,2.05187339,0.32328011,5,5
134,401133,0.26271259,3.74780913,0.33784767,4,0
135,401134,0.26008546,2.71076141,0.31152516,4,3
136,401135,0.25748461,3.8900073,0.3304231,5,3
137,401136,0.25490976,2.98752593,0.26670562,4,12
138,401137,0.25236066,2.65726018,0.25413276,4,0
139,401138,0.24983706,1.66459605,0.29366031,5,12
140,401139,0.24733869,0.10087956,0.28501762,5,3
141,401140,0.2448653,1.97020714,0.25516081,5,3
142,401141,0.24241665,2.66384085,0.32347956,4,8
143,401142,0.23999248,1.73947561,0.27743758,5,12
144,401143,0.23759255,-0.10757174,0.25547397,5,1
145,401144,0.23521663,1.00388761,0.30730698,5,3
146,401145,0.23286446,1.70358746,0.26049584,5,3
147,401146,0.23053582,0.44394816,0.23116889,5,1
148,401147,0.22823046,2.83283749,0.28025206,5,1
149,401148,0.22594816,3.68294088,0.26322369,4,12
150,401149,0.22368867,1.32435182,0.32266085,5,3
151,401150,0.22145179,-0.15195559,0.30078737,5,1
152,401151,0.21923727,2.6125094,0.30806858,4,1
153,401152,0.2170449,0.93473021,0.30138264,5,3
154,401153,0.21487445,2.59048839,0.33703224,4,0
155,401154,0.2127257,3.00908056,0.3061803,5,12
156,401155,0.21059845,2.90545143,0.32969242,5,5
157,401156,0.20849246,0.96480246,0.29361916,5,8
158,401157,0.20640754,3.31339079,0.29269384,5,8
159,401158,0.20434346,1.59196289,0.33460089,4,1
160,401159,0.20230003,1.49447879,0.33706051,4,1
161,401160,0.20027703,1.04025804,0.3087724,5,8
162,401161,0.19827426,2.92803151,0.29921549,4,1
163,401162,0.19629151,2.77037383,0.40786007,4,0
164,401163,0.1943286,2.0388213,0.48950849,5,12
165,401164,0.19238531,2.91676619,0.41459668,4,3
166,401165,0.19046146,2.94097061,0.36042589,4,0
167,401166,0.18855685,2.59563361,0.36475397,4,12
168,401167,0.18667128,1.39044168,0.37366764,4,8
169,401168,0.18480456,2.3771131,0.31936248,4,5
170,401169,0.18295652,1.62928049,0.30947625,4,12
171,401170,0.18112695,2.04673607,0.29156586,4,0
172,401171,0.17931568,1.85758545,0.29694591,4,8
173,401172,0.17752253,3.79403395,0.26314857,4,1
174,401173,0.1757473,2.90414495,0.2688735,4,5
175,401174,0.17398983,3.7037135,0.2287502,4,5
176,401175,0.17224993,2.69231111,0.26328494,4,8
177,401176,0.17052743,2.65755602,0.21076793,4,3
178,401177,0.16882216,2.01332583,0.23668756,4,8
179,401178,0.16713394,2.45774023,0.24343887,4,1
180,401179,0.1654626,2.49048957,0.20598361,4,3
181,401180,0.16380797,2.5368105,0.22498859,4,3
182,401181,0.16216989,2.46822882,0.22617031,4,5
183,401182,0.16054819,2.65997083,0.1570641,4,12
184,401183,0.15894271,2.52089238,0.19265439,4,0
185,401184,0.15735328,2.26043892,0.20142391,5,8
186,401185,0.15577975,3.00074366,0.19393122,4,0
187,401186,0.15422195,2.83668433,0.20200687,4,3
188,401187,0.15267973,1.95932456,0.18467448,4,1
189,401188,0.15115293,2.94317507,0.17986426,4,5
190,401189,0.14964141,2.53198773,0.17829303,4,0
191,401190,0.14814499,3.87003487,0.2131743,4,5
192,401191,0.14666354,2.00438381,0.1617658,4,8
193,401192,0.14519691,2.43019644,0.17604057,4,12
194,401193,0.14374494,4.04665631,0.18666247,5,8
195,401194,0.14230749,1.68685877,0.157153,4,8
196,401195,0.14088441,3.73467998,0.1669779,4,3
197,401196,0.13947557,2.92097475,0.18244869,4,5
198,401197,0.13808081,3.7534679,0.20714899,4,0
199,401198,0.1367,2.75831551,0.17816498,4,8
200,401199,0.135333,2.85602013,0.19707366,4,3
201,401200,0.13397967,2.94394059,0.16172103,4,5
202,401201,0.13263988,3.01275943,0.15798317,4,1
203,401202,0.13131348,1.56996497,0.16959184,4,12
204,401203,0.13000034,3.8205185,0.13685984,4,5
205,401204,0.12870034,3.75845719,0.1791505,4,8
206,401205,0.12741334,1.83468338,0.17576912,4,3
207,401206,0.1261392,1.86622268,0.16832807,4,8
208,401207,0.12487781,1.9891625,0.16535318,4,3
209,401208,0.12362903,3.15138043,0.17533929,4,1
210,401209,0.12239274,0.70133904,0.18070052,5,3
211,401210,0.12116882,2.51905554,0.14927111,4,12
212,401211,0.11995713,3.00388592,0.2883361,5,0
213,401212,0.11875756,2.55858075,0.28876207,4,1
214,401213,0.11756998,2.93191892,0.21834192,4,0
215,401214,0.11639428,3.72206838,0.21482239,4,3
216,401215,0.11523034,2.4658528,0.16127813,4,1
217,401216,0.11407804,2.50653229,0.16455441,4,1
218,401217,0.11293725,1.96807878,0.16887657,4,3
219,401218,0.11180788,1.60332693,0.17043946,4,5
220,401219,0.1106898,1.71896116,0.16139141,5,3
221,401220,0.10958291,3.69552832,0.18410879,4,5
222,401221,0.10848708,1.8429944,0.14148111,4,1
223,401222,0.10740221,2.83379145,0.16838923,4,0
224,401223,0.10632818,1.82061674,0.15520159,4,12
225,401224,0.1052649,2.21977272,0.14997904,4,1
226,401225,0.10421225,3.68939415,0.14788517,4,8
227,401226,0.10317013,2.70010487,0.12827308,4,1
228,401227,0.10213843,2.18087824,0.15129,4,8
229,401228,0.10111704,1.87634618,0.14428231,4,0
230,401229,0.10010587,2.0037607,0.15215918,4,12
231,401230,0.09910482,2.92207832,0.16648882,4,1
232,401231,0.09811377,2.66535306,0.13702479,4,8
233,401232,0.09713263,2.6025422,0.14826928,4,3
234,401233,0.0961613,3.69454059,0.1619754,4,1
235,401234,0.09519969,3.87070245,0.15119709,4,8
236,401235,0.09424769,1.01479097,0.14343218,5,0
237,401236,0.09330522,2.85369912,0.17394271,4,1
238,401237,0.09237216,3.01717953,0.15869584,4,12
239,401238,0.09144844,2.09618748,0.14536844,4,1
240,401239,0.09053396,3.69272256,0.12150439,4,3
241,401240,0.08962862,1.74264614,0.14143006,4,12
242,401241,0.08873233,0.98313941,0.16170209,5,1
243,401242,0.08784501,3.78511776,0.17166571,4,0
244,401243,0.08696656,1.77950492,0.15567613,4,1
245,401244,0.08609689,3.67226224,0.14421903,4,0
246,401245,0.08523592,2.52724584,0.14910107,4,0
247,401246,0.08438357,1.67321547,0.14234086,4,12
248,401247,0.08353973,1.29173782,0.15136147,5,1
249,401248,0.08270433,2.51972058,0.13304193,4,3
250,401249,0.08187729,0.67702719,0.13918366,4,1
251,401250,0.08105852,2.79520017,0.13072136,4,8
252,401251,0.08024793,3.12062815,0.1377264,4,12
253,401252,0.07944545,1.83544416,0.16791453,4,3
254,401253,0.078651,3.836028,0.17490762,4,12
255,401254,0.07786449,2.74512839,0.14443748,4,3
256,401255,0.07708584,2.88227715,0.14164934,4,0
257,401256,0.07631498,2.46296165,0.13339805,4,3
258,401257,0.07555183,0.58788042,0.13859788,4,1
259,401258,0.07479632,2.03917576,0.14113239,4,3
260,401259,0.07404835,2.78594456,0.14557034,4,3
261,401260,0.07330787,1.48219713,0.29042076,4,5
262,401261,0.07257479,1.64814706,0.2224995,4,0
263,401262,0.07184904,3.71845417,0.22638449,4,12
264,401263,0.07113055,1.96778192,0.15837453,4,5
265,401264,0.07041925,2.96906409,0.15754572,4,3
266,401265,0.06971505,2.14196159,0.15881013,5,8
267,401266,0.0690179,2.00023748,0.14511516,5,12
268,401267,0.06832772,1.74303124,0.13310388,4,5
269,401268,0.06764445,-0.16387221,0.1322433,5,8
270,401269,0.066968,2.80775134,0.16478949,4,12
271,401270,0.06629832,2.87233223,0.13130648,4,5
272,401271,0.06563534,2.49068242,0.1472798,4,1
273,401272,0.06497899,1.97958579,0.14958129,4,0
274,401273,0.0643292,3.67073769,0.11600462,4,12
275,401274,0.0636859,2.72467521,0.15807445,4,3
276,401275,0.06304905,3.0089801,0.12416099,5,0
277,401276,0.06241855,3.29710737,0.13136101,5,0
278,401277,0.06179437,0.67211618,0.13343396,5,8
279,401278,0.06117643,2.69167109,0.12822206,4,3
280,401279,0.06056466,3.69355589,0.15307931,4,5
281,401280,0.05995901,3.00098243,0.14128753,4,5
282,401281,0.05935942,3.74838512,0.14375611,4,0
283,401282,0.05876583,1.99690968,0.1507941,5,0
284,401283,0.05817817,1.92640679,0.13703593,4,12
285,401284,0.05759639,2.99933564,0.13028581,5,8
286,401285,0.05702043,3.68876098,0.15063137,4,12
287,401286,0.05645022,3.71578472,0.11702115,4,0
288,401287,0.05588572,0.76078984,0.13530345,5,8
289,401288,0.05532686,2.6953139,0.12987215,4,0
290,401289,0.05477359,0.66280591,0.1285053,4,8
291,401290,0.05422586,3.80091659,0.13451534,4,1
292,401291,0.0536836,2.17221698,0.14298703,5,8
293,401292,0.05314676,1.93333411,0.12839577,4,1
294,401293,0.0526153,2.80954652,0.11425012,5,12
295,401294,0.05208914,3.38943161,0.1148109,5,0
296,401295,0.05156825,-0.3253409,0.10834605,5,8
297,401296,0.05105257,2.95985505,0.11878953,5,1
298,401297,0.05054204,1.48968677,0.14973116,4,3
299,401298,0.05003662,3.83248767,0.12653769,4,1
300,401299,0.05,3.71424152,0.10703647,4,0
301,401300,0.05,2.93954006,0.13631733,4,5
302,401301,0.05,2.50355498,0.12860483,4,12
303,401302,0.05,1.23513356,0.13043623,5,8
304,401303,0.05,2.98849839,0.14131925,5,12
305,401304,0.05,2.41638748,0.14331712,5,8
306,401305,0.05,2.75593299,0.1189136,5,12
307,401306,0.05,3.01661185,0.14800174,4,3
308,401307,0.05,2.89856327,0.12950524,4,0
309,401308,0.05,3.70625086,0.1469469,4,5
310,401309,0.05,2.48777343,0.15290582,4,5
311,401310,0.05,1.96857304,0.15299372,4,12
312,401311,0.05,3.72770326,0.12546946,4,8
313,401312,0.05,1.91960795,0.12388153,5,8
314,401313,0.05,1.13182162,0.14405758,4,5
315,401314,0.05,0.00660033,0.15030198,5,8
316,401315,0.05,1.53349784,0.15058599,4,8
317,401316,0.05,2.98963319,0.1494775,4,8
318,401317,0.05,3.06285123,0.11874016,4,5
319,401318,0.05,2.90264053,0.12860359,4,0
320,401319,0.05,1.58092503,0.11513962,4,12
321,401320,0.05,2.52897915,0.13712985,4,8
322,401321,0.05,1.91871519,0.12591153,4,8
323,401322,0.05,4.04433893,0.12162569,5,12
324,401323,0.05,2.05437641,0.14126255,4,3
325,401324,0.05,3.76501452,0.13970061,4,1
326,401325,0.05,3.75010517,0.10149563,4,1
327,401326,0.05,2.89736895,0.12033847,4,8
328,401327,0.05,2.26355543,0.13822517,5,12
329,401328,0.05,2.79039678,0.12807018,4,12
330,401329,0.05,0.66507428,0.12290273,4,3
331,401330,0.05,2.45872913,0.10854305,4,5
332,401331,0.05,1.69302384,0.1162399,4,5
333,401332,0.05,2.62583691,0.1335708,4,0
334,401333,0.05,1.94153818,0.11445629,4,3
335,401334,0.05,3.67921961,0.11942542,4,1
336,401335,0.05,3.71437395,0.1255182,4,0
337,401336,0.05,1.48901874,0.1268148,4,0
338,401337,0.05,1.83673539,0.13132403,4,1
339,401338,0.05,3.9414126,0.11172388,5,8
340,401339,0.05,2.72433492,0.11957019,4,1
341,401340,0.05,2.41372123,0.12271758,4,1
342,401341,0.05,3.74019364,0.11465283,4,3
343,401342,0.05,0.74416924,0.12961083,4,3
344,401343,0.05,3.73324574,0.14132521,4,0
345,401344,0.05,2.87334748,0.12473575,4,8
346,401345,0.05,2.54007014,0.13727599,4,12
347,401346,0.05,2.66944762,0.1503724,4,8
348,401347,0.05,3.82673303,0.12081227,4,5
349,401348,0.05,1.72200389,0.1339494,4,5
350,401349,0.05,2.83476985,0.11881394,4,12
351,401350,0.05,2.50105277,0.12811515,4,1
352,401351,0.05,2.98863029,0.13572729,4,0
353,401352,0.05,1.9081364,0.13251613,5,8
354,401353,0.05,3.69645336,0.14439161,4,3
355,401354,0.05,3.60599222,0.12259268,4,5
356,401355,0.05,1.89494085,0.12810621,4,3
357,401356,0.05,2.1196822,0.11006544,4,8
358,401357,0.05,1.95649571,0.12748879,4,8
359,401358,0.05,3.71035582,0.12431023,4,0
360,401359,0.05,2.90996994,0.12408939,4,0
361,401360,0.05,3.90012767,0.11334031,4,3
362,401361,0.05,2.81870732,0.10324104,4,5
363,401362,0.05,3.68825379,0.08522741,4,3
364,401363,0.05,2.64426911,0.10322294,4,1
365,401364,0.05,3.63930423,0.10811302,4,5
366,401365,0.05,2.70546298,0.12780285,4,1
367,401366,0.05,3.82671365,0.12120579,4,12
368,401367,0.05,1.55782407,0.11343721,4,8
369,401368,0.05,3.13439345,0.12600191,4,12
370,401369,0.05,3.66607191,0.1223088,4,12
371,401370,0.05,2.66542121,0.1024102,4,1
372,401371,0.05,0.98792042,0.12223769,5,8
373,401372,0.05,1.80559655,0.10392303,5,1
374,401373,0.05,2.78284112,0.11981957,4,5
375,401374,0.05,2.45712821,0.12630071,4,5
376,401375,0.05,3.08081847,0.12179359,5,12
377,401376,0.05,2.93978294,0.12146979,4,0
378,401377,0.05,2.19094068,0.11082778,5,12
379,401378,0.05,2.01492194,0.10650115,5,1
380,401379,0.05,3.66706756,0.10444664,4,3
381,401380,0.05,2.69992197,0.09909485,4,5
382,401381,0.05,1.87650758,0.11049416,4,8
383,401382,0.05,2.86505109,0.11764461,5,12
384,401383,0.05,3.08863919,0.12292273,5,12
385,401384,0.05,1.75136508,0.09484092,4,12
386,401385,0.05,2.20224047,0.13181127,5,0
387,401386,0.05,1.91712849,0.11337724,4,0
388,401387,0.05,3.76454446,0.0950644,4,5
389,401388,0.05,1.97141676,0.11222414,4,0
390,401389,0.05,1.80758474,0.11159062,4,3
391,401390,0.05,3.75861109,0.10226363,4,1
392,401391,0.05,2.95408797,0.1074524,5,0
393,401392,0.05,1.86379597,0.13209455,4,5
394,401393,0.05,2.56838752,0.10534344,4,1
395,401394,0.05,2.98961219,0.12736182,4,5
396,401395,0.05,1.9062363,0.09794369,4,12
397,401396,0.05,2.64032658,0.12385646,4,8
398,401397,0.05,3.74824629,0.10526987,4,3
399,401398,0.05,1.99909785,0.11189279,4,0
400,401399,0.05,2.02804646,0.1151176,5,1
401,401400,0.05,2.61151345,0.12102703,4,0
402,401401,0.05,2.00132439,0.10712817,4,12
403,401402,0.05,2.94865665,0.10398832,4,8
404,401403,0.05,2.86814419,0.10650308,4,12
405,401404,0.05,1.52683223,0.10774209,4,3
406,401405,0.05,2.96610195,0.12094266,4,5
407,401406,0.05,2.76851564,0.1253934,4,0
408,401407,0.05,2.86200478,0.12990225,4,5
409,401408,0.05,3.73804364,0.10502524,4,12
410,401409,0.05,2.48431225,0.0985968,4,1
411,401410,0.05,3.68551189,0.12418706,4,3
412,401411,0.05,3.73879655,0.10887699,4,1
413,401412,0.05,1.62337384,0.10273657,4,1
414,401413,0.05,-1.10836178,0.13072504,5,8
415,401414,0.05,2.63735927,0.11213727,4,1
416,401415,0.05,2.68357079,0.11123354,4,8
417,401416,0.05,2.46685724,0.09624094,4,3
418,401417,0.05,2.85367479,0.11049583,4,5
419,401418,0.05,3.6898844,0.12843975,4,1
420,401419,0.05,4.03933531,0.10909406,5,8
421,401420,0.05,1.57777228,0.09383495,4,8
422,401421,0.05,3.04994062,0.10202591,5,8
423,401422,0.05,3.72783977,0.0972487,4,12
424,401423,0.05,2.70580187,0.12765139,4,8
425,401424,0.05,3.72559173,0.10545954,4,5
426,401425,0.05,1.82807425,0.11373699,5,8
427,401426,0.05,0.62500494,0.11413,4,12
428,401427,0.05,2.9801008,0.111031,4,3
429,401428,0.05,1.92753264,0.10587624,4,1
430,401429,0.05,1.24218726,0.10127947,4,1
431,401430,0.05,3.79004801,0.10987601,4,0
432,401431,0.05,3.24368708,0.1118056,4,3
433,401432,0.05,2.58011521,0.10111424,4,5
434,401433,0.05,1.67583147,0.09381719,4,3
435,401434,0.05,2.77049099,0.09363147,4,12
436,401435,0.05,0.60126766,0.1201497,4,5
437,401436,0.05,3.69672379,0.10199429,4,12
438,401437,0.05,2.40961235,0.11185983,4,1
439,401438,0.05,2.50213475,0.11013557,4,8
440,401439,0.05,1.52578066,0.11495187,4,12
441,401440,0.05,3.18419351,0.09377553,4,5
442,401441,0.05,1.07118316,0.10743066,5,12
443,401442,0.05,1.00084976,0.11752171,5,8
444,401443,0.05,1.75661229,0.11146125,5,8
445,401444,0.05,3.80913298,0.12108183,4,1
446,401445,0.05,3.0039796,0.12559005,5,1
447,401446,0.05,1.60439664,0.11323763,4,5
448,401447,0.05,0.72072531,0.09611653,4,3
449,401448,0.05,4.00821809,0.1036164,5,8
450,401449,0.05,3.67179311,0.12154885,4,12
451,401450,0.05,2.03435013,0.11763281,4,1
452,401451,0.05,3.68374532,0.11481924,4,3
453,401452,0.05,1.97251208,0.1319413,4,1
454,401453,0.05,2.84704676,0.11465076,4,3
455,401454,0.05,3.72667757,0.12413603,4,12
456,401455,0.05,3.17272976,0.12081037,5,8
457,401456,0.05,2.78905555,0.1101911,4,3
458,401457,0.05,3.67524457,0.11232555,4,0
459,401458,0.05,3.86088789,0.12180202,4,3
460,401459,0.05,3.2712875,0.1118907,4,5
461,401460,0.05,1.08476286,0.10491537,5,12
462,401461,0.05,1.71007853,0.09450703,4,5
463,401462,0.05,1.84950662,0.11703976,4,3
464,401463,0.05,2.93432803,0.11091465,4,1
465,401464,0.05,3.68015758,0.10523549,4,0
466,401465,0.05,2.65919846,0.10831541,4,0
467,401466,0.05,1.80596263,0.09590701,4,5
468,401467,0.05,2.98113634,0.11587181,5,1
469,401468,0.05,2.70897575,0.11195566,4,8
470,401469,0.05,2.6798941,0.1102399,4,0
471,401470,0.05,3.96545806,0.11470514,5,8
472,401471,0.05,2.98242447,0.11765502,5,0
473,401472,0.05,2.96413167,0.09892746,4,3
474,401473,0.05,1.95231818,0.1146796,4,1
475,401474,0.05,2.98145281,0.10639481,4,5
476,401475,0.05,2.46363977,0.13114592,4,12
477,401476,0.05,1.43638911,0.10161915,4,5
478,401477,0.05,2.9504043,0.12070802,4,1
479,401478,0.05,2.84686033,0.10910399,4,0
480,401479,0.05,2.46545742,0.10159037,4,5
481,401480,0.05,2.81351119,0.11832314,4,3
482,401481,0.05,1.01833742,0.11089897,5,5
483,401482,0.05,3.74303943,0.1076717,4,3
484,401483,0.05,3.77699495,0.10728282,4,8
485,401484,0.05,2.31885721,0.10114677,4,5
486,401485,0.05,2.99941707,0.10819009,5,0
487,401486,0.05,2.88751217,0.11270799,4,1
488,401487,0.05,1.44808047,0.09953837,4,3
489,401488,0.05,2.93807241,0.10027965,4,8
490,401489,0.05,3.73310938,0.12927076,4,3
491,401490,0.05,3.75429129,0.11332783,4,0
492,401491,0.05,2.91938116,0.10466098,4,8
493,401492,0.05,2.54905351,0.09627924,4,5
494,401493,0.05,2.73970043,0.10676489,4,0
495,401494,0.05,2.76941882,0.12012777,4,12
496,401495,0.05,0.68056179,0.13145007,4,1
497,401496,0.05,3.67577422,0.11046609,4,3
498,401497,0.05,1.61619882,0.10648396,4,5
499,401498,0.05,2.50146125,0.10300869,4,0
500,401499,0.05,2.93307905,0.1056823,4,0
501,401500,0.05,2.70393728,0.10801153,4,3
502,401501,0.05,2.88448792,0.12444434,4,8
503,401502,0.05,2.48713003,0.09333768,4,1
504,401503,0.05,1.16727926,0.13278826,4,5
505,401504,0.05,2.74014605,0.10440761,4,5
506,401505,0.05,2.79746515,0.09650104,4,12
507,401506,0.05,2.04243903,0.0888837,4,5
508,401507,0.05,3.7600469,0.10133526,4,5
509,401508,0.05,2.86831556,0.1139535,4,0
510,401509,0.05,3.97118213,0.12749212,5,8
511,401510,0.05,2.57877806,0.10588009,4,0
512,401511,0.05,-0.28055207,0.10399295,4,12
513,401512,0.05,3.70724274,0.11949467,4,12
514,401513,0.05,2.9169499,0.10554638,4,0
515,401514,0.05,1.65905317,0.10997781,4,1
516,401515,0.05,1.53887132,0.11910933,4,8
517,401516,0.05,3.69894774,0.10666022,4,0
518,401517,0.05,3.74015542,0.09447263,4,3
519,401518,0.05,3.69752528,0.11809478,4,8
520,401519,0.05,3.05135574,0.11420618,5,1
521,401520,0.05,2.06259345,0.11588993,4,3
522,401521,0.05,1.71206793,0.10592487,4,5
523,401522,0.05,3.72122955,0.10878383,4,3
524,401523,0.05,3.7179659,0.11481617,4,1
525,401524,0.05,2.78107349,0.10560155,4,3
526,401525,0.05,2.94415319,0.1161928,4,1
527,401526,0.05,2.8743888,0.09694842,4,5
528,401527,0.05,0.73868088,0.11062114,4,12
529,401528,0.05,2.00769368,0.10298005,4,8
530,401529,0.05,2.8145274,0.10334575,4,12
531,401530,0.05,2.89320364,0.10697006,4,5
532,401531,0.05,1.54883686,0.09849416,4,8
533,401532,0.05,1.72481176,0.10533293,4,12
534,401533,0.05,3.97266631,0.10092025,5,1
535,401534,0.05,1.48255263,0.11951949,4,3
536,401535,0.05,0.85508352,0.10544427,4,12
537,401536,0.05,3.69075088,0.09548004,4,5
538,401537,0.05,1.51556095,0.1365882,4,3
539,401538,0.05,3.65269546,0.12290884,4,12
540,401539,0.05,2.94181513,0.12419428,4,3
541,401540,0.05,1.90801419,0.12693033,5,1
542,401541,0.05,3.88369451,0.10363753,4,12
543,401542,0.05,2.8170526,0.12723514,4,5
544,401543,0.05,3.68658192,0.11039675,4,1
545,401544,0.05,3.90241384,0.12282261,4,12
546,401545,0.05,3.58947854,0.09543742,4,0
547,401546,0.05,1.73519035,0.10648796,4,0
548,401547,0.05,3.25388119,0.0977915,4,12
549,401548,0.05,0.97235806,0.09517622,4,5
550,401549,0.05,3.75857123,0.1121404,4,12
551,401550,0.05,2.68700949,0.11275535,4,0
552,401551,0.05,2.51098866,0.10049478,4,3
553,401552,0.05,3.83001647,0.12375118,4,0
554,401553,0.05,3.76960278,0.11737635,4,5
555,401554,0.05,3.77614591,0.13677449,4,1
556,401555,0.05,2.44276181,0.10181844,4,1
557,401556,0.05,2.47541567,0.11218465,4,12
