episode,seed,epsilon,train_return,train_loss,steps,z_steps
244,101243,0.08696656,1.78715837,0.21444744,4,1
245,101244,0.08609689,1.96394983,0.17442086,4,12
246,101245,0.08523592,3.70442217,0.20415584,4,3
247,101246,0.08438357,1.96214809,0.22118978,4,5
248,101247,0.08353973,1.65921596,0.18558085,4,8
249,101248,0.08270433,2.88663576,0.18563453,4,5
250,101249,0.08187729,1.90354749,0.21355974,4,1
251,101250,0.08105852,1.78112704,0.22900721,4,3
252,101251,0.08024793,1.52523676,0.19729667,4,3
253,101252,0.07944545,2.96016124,0.21321107,4,1
254,101253,0.078651,2.52741124,0.22817029,4,5
255,101254,0.07786449,2.50968057,0.18840278,4,3
256,101255,0.07708584,3.81014299,0.7362584,4,12
257,101256,0.07631498,1.6974519,0.4320977,5,0
258,101257,0.07555183,2.78872922,0.24933445,4,12
259,101258,0.07479632,3.73727457,0.27747151,4,12
260,101259,0.07404835,0.91239248,0.33573594,5,3
261,101260,0.07330787,3.7380418,0.2440538,4,5
262,101261,0.07257479,2.54927515,0.21812034,4,5
263,101262,0.07184904,1.76415233,0.21021236,4,3
264,101263,0.07113055,1.71769533,0.18579343,4,12
265,101264,0.07041925,2.80332058,0.18363027,4,0
266,101265,0.06971505,0.74809552,0.17605978,4,12
267,101266,0.0690179,2.71401471,0.17263305,4,12
268,101267,0.06832772,3.84841785,0.17121329,4,8
269,101268,0.06764445,1.57216639,0.17510265,4,1
270,101269,0.066968,1.54598521,0.19581784,4,5
271,101270,0.06629832,3.67878132,0.16474684,4,8
272,101271,0.06563534,2.88245295,0.15884858,4,12
273,101272,0.06497899,2.03072126,0.17099591,4,12
274,101273,0.0643292,2.94602917,0.15612627,4,8
275,101274,0.0636859,-0.28613079,0.17641556,4,3
276,101275,0.06304905,1.04861245,0.15782521,4,12
277,101276,0.06241855,2.87208494,0.15573745,4,5
278,101277,0.06179437,0.70787735,0.14972509,4,1
279,101278,0.06117643,2.49561661,0.17513538,4,12
280,101279,0.06056466,1.87727286,0.14989108,4,12
281,101280,0.05995901,3.75169713,0.15322606,4,8
282,101281,0.05935942,3.83032643,0.16900391,4,8
283,101282,0.05876583,2.89073919,0.16515528,4,1
284,101283,0.05817817,1.75797534,0.16039004,5,0
285,101284,0.05759639,2.47817703,0.16700905,4,0
286,101285,0.05702043,-0.08989464,0.13967117,4,1
287,101286,0.05645022,2.75531759,0.1637007,4,12
288,101287,0.05588572,2.78420023,0.15210646,4,5
289,101288,0.05532686,1.63470495,0.15945451,4,12
290,101289,0.05477359,3.62152822,0.1664782,4,3
291,101290,0.05422586,1.71568781,0.16215503,4,0
292,101291,0.0536836,1.6226861,0.16941479,4,12
293,101292,0.05314676,2.99431304,0.13507721,4,12
294,101293,0.0526153,1.82113839,0.15800285,4,1
295,101294,0.05208914,3.74689404,0.15780257,4,1
296,101295,0.05156825,1.68220358,0.13975247,5,12
297,101296,0.05105257,3.77723444,0.16030755,4,0
298,101297,0.05054204,3.76226565,0.15306378,4,1
299,101298,0.05003662,2.95902789,0.18588175,5,1
300,101299,0.05,2.90980521,0.16384626,4,3
301,101300,0.05,3.72967609,0.14205957,4,0
302,101301,0.05,2.80948008,0.16936265,4,0
303,101302,0.05,2.00463038,0.17697365,4,3
304,101303,0.05,0.87115592,0.15943419,4,3
305,101304,0.05,2.97398379,0.12036008,4,8
306,101305,0.05,3.92287288,0.13652255,5,0
307,101306,0.05,1.90853691,0.14208349,4,12
308,101307,0.05,3.74846302,0.14037888,4,5
309,101308,0.05,2.85483532,0.12410492,4,5
310,101309,0.05,3.78253377,0.13210726,4,5
311,101310,0.05,2.87698762,0.13957551,4,1
312,101311,0.05,2.49144028,0.1325958,4,8
313,101312,0.05,1.92855646,0.13613035,4,0
314,101313,0.05,0.75145317,0.13036431,4,1
315,101314,0.05,2.95765212,0.10662301,4,0
316,101315,0.05,2.33314187,0.13949223,4,12
317,101316,0.05,2.74094621,0.12209942,4,3
318,101317,0.05,2.83052306,0.12569853,4,5
319,101318,0.05,2.65210483,0.11945828,4,8
320,101319,0.05,2.00715612,0.13053152,4,3
321,101320,0.05,3.78036865,0.12627147,4,12
322,101321,0.05,0.75940888,0.14469391,4,0
323,101322,0.05,2.69539881,0.12758052,4,1
324,101323,0.05,3.70308093,0.14313518,4,5
325,101324,0.05,2.46522203,0.12091292,4,8
326,101325,0.05,2.96865594,0.12192717,4,8
327,101326,0.05,2.68874032,0.13585897,4,3
328,101327,0.05,2.5764189,0.13193912,4,5
329,101328,0.05,1.90364206,0.13224012,4,8
330,101329,0.05,1.20764002,0.11347176,5,0
331,101330,0.05,0.54540432,0.12881885,4,8
332,101331,0.05,3.73640923,0.11469449,4,12
333,101332,0.05,1.91722671,0.12139465,4,1
334,101333,0.05,0.73209075,0.13265256,4,1
335,101334,0.05,2.78595225,0.12875175,4,3
336,101335,0.05,2.55550136,0.10630174,4,3
337,101336,0.05,2.8532551,0.13228372,4,8
338,101337,0.05,2.70348469,0.12434325,4,1
339,101338,0.05,1.392531,0.12981666,4,8
340,101339,0.05,2.50279078,0.11303954,4,8
341,101340,0.05,3.67554342,0.11530534,4,5
342,101341,0.05,2.97381577,0.13568626,4,1
343,101342,0.05,2.49691587,0.1180487,4,8
344,101343,0.05,3.67211609,0.1174218,4,1
345,101344,0.05,3.74949356,0.11141198,4,8
346,101345,0.05,3.82576038,0.13699277,4,12
347,101346,0.05,3.74432988,0.10740614,4,1
348,101347,0.05,2.01006616,0.13131634,4,1
349,101348,0.05,1.67001842,0.12477516,4,5
350,101349,0.05,3.01037143,0.1333917,4,5
351,101350,0.05,3.6707626,0.1162301,4,12
352,101351,0.05,1.95364618,0.11141013,4,3
353,101352,0.05,2.05874203,0.12975156,4,8
354,101353,0.05,3.76387007,0.13890324,4,0
355,101354,0.05,1.60227012,0.11303542,4,5
356,101355,0.05,1.84093366,0.12432627,4,1
357,101356,0.05,1.79990895,0.10767617,4,12
358,101357,0.05,3.84321568,0.10993229,4,5
359,101358,0.05,2.52930782,0.12155049,4,0
360,101359,0.05,2.80270631,0.12441956,4,3
361,101360,0.05,2.71487642,0.11713901,4,12
362,101361,0.05,1.94882638,0.1258029,4,5
363,101362,0.05,2.65872695,0.11757275,4,1
364,101363,0.05,1.02107284,0.11306956,4,5
365,101364,0.05,2.90289695,0.12681185,4,0
366,101365,0.05,2.90294799,0.12639054,4,12
367,101366,0.05,1.66800454,0.13690733,4,8
368,101367,0.05,2.95216091,0.12481036,4,5
369,101368,0.05,2.06506614,0.133467,4,12
370,101369,0.05,0.94277708,0.11497901,4,12
371,101370,0.05,3.72787693,0.1206507,4,1
372,101371,0.05,3.72453604,0.12675445,4,3
373,101372,0.05,2.74197716,0.1244971,4,0
374,101373,0.05,2.13526281,0.1528816,4,3
375,101374,0.05,1.90625733,0.13004469,4,0
376,101375,0.05,2.96876898,0.11155402,4,1
377,101376,0.05,1.84176809,0.12708003,4,8
378,101377,0.05,2.73502418,0.11705939,4,1
379,101378,0.05,3.78057044,0.11649749,4,1
380,101379,0.05,2.82926321,0.11979368,4,8
381,101380,0.05,1.89410571,0.12415865,4,5
382,101381,0.05,-0.15239047,0.10984974,5,0
383,101382,0.05,3.81635369,0.11554299,4,5
384,101383,0.05,2.95051757,0.13173214,4,1
385,101384,0.05,2.45731473,0.13443402,4,5
386,101385,0.05,1.60365816,0.11414636,4,5
387,101386,0.05,1.93660131,0.11266906,4,5
388,101387,0.05,2.85492731,0.11312586,4,8
389,101388,0.05,1.95151531,0.13289334,4,5
390,101389,0.05,3.71352196,0.10521669,4,3
391,101390,0.05,2.11344132,0.11476952,4,5
392,101391,0.05,2.00112274,0.12097069,4,5
393,101392,0.05,2.00578716,0.11890667,4,3
394,101393,0.05,1.44120274,0.12454392,4,3
395,101394,0.05,1.98926893,0.11558921,4,8
396,101395,0.05,1.76509086,0.11209435,4,3
397,101396,0.05,1.76191153,0.12008038,4,3
398,101397,0.05,0.76805176,0.1272938,4,8
399,101398,0.05,3.0460935,0.12084842,4,12
400,101399,0.05,2.94437983,0.11531006,4,8
401,101400,0.05,3.65099383,0.0985138,4,5
402,101401,0.05,2.50885931,0.12046017,4,8
403,101402,0.05,3.90133867,0.11619625,4,1
404,101403,0.05,0.68316308,0.11653292,4,12
405,101404,0.05,2.67084642,0.13440013,4,12
406,101405,0.05,4.05441579,0.12728265,5,0
407,101406,0.05,3.7577451,0.13412376,4,5
408,101407,0.05,3.69507079,0.12035761,4,12
409,101408,0.05,1.49515418,0.1117425,4,8
410,101409,0.05,2.78055051,0.13384112,4,5
411,101410,0.05,2.02013743,0.11888791,4,5
412,101411,0.05,1.70097821,0.12415746,4,5
413,101412,0.05,2.86677681,0.11726304,4,8
414,101413,0.05,2.49425756,0.1259471,4,1
415,101414,0.05,1.63371646,0.11584455,4,3
416,101415,0.05,2.94941663,0.10479797,4,1
417,101416,0.05,3.97863398,0.12226497,5,1
418,101417,0.05,2.72286015,0.1248375,4,8
419,101418,0.05,2.46046265,0.1312098,4,1
420,101419,0.05,2.73462849,0.10969788,4,12
421,101420,0.05,2.57767692,0.12129014,4,3
422,101421,0.05,2.73338048,0.1180264,4,12
423,101422,0.05,3.03830403,0.12161359,4,5
424,101423,0.05,2.54016362,0.12536194,4,12
425,101424,0.05,2.47561714,0.10213159,4,3
426,101425,0.05,2.56747592,0.13448051,4,5
427,101426,0.05,2.49471538,0.11900387,4,1
428,101427,0.05,3.75173173,0.1066427,4,12
429,101428,0.05,3.79918439,0.11663889,4,5
430,101429,0.05,2.11128843,0.09900144,4,0
431,101430,0.05,1.94765602,0.12906497,4,12
432,101431,0.05,2.7636876,0.10629672,4,12
433,101432,0.05,2.97019519,0.09673873,4,1
434,101433,0.05,1.11355514,0.12721671,5,0
435,101434,0.05,2.75279044,0.10686832,4,1
436,101435,0.05,2.04144364,0.11821519,4,5
437,101436,0.05,1.6344498,0.12896539,4,8
438,101437,0.05,2.64940232,0.11824519,4,1
439,101438,0.05,2.38798025,0.12628475,4,12
440,101439,0.05,2.09019236,0.09826085,5,1
441,101440,0.05,3.70186351,0.11371188,4,5
442,101441,0.05,2.94299296,0.13149403,4,0
443,101442,0.05,2.50273718,0.11551127,4,5
444,101443,0.05,2.74275581,0.12466389,4,3
445,101444,0.05,2.43603483,0.10550253,4,1
446,101445,0.05,2.81067594,0.12137016,4,3
447,101446,0.05,3.76831046,0.1250543,4,1
448,101447,0.05,3.77239133,0.12121424,4,12
449,101448,0.05,1.87395553,0.11826035,4,12
450,101449,0.05,0.59242712,0.11986442,4,12
451,101450,0.05,2.84307166,0.11916396,4,8
452,101451,0.05,1.56075283,0.12884589,4,8
453,101452,0.05,3.7050976,0.10614362,4,1
454,101453,0.05,1.49910602,0.10719754,4,5
455,101454,0.05,1.90801473,0.12824531,5,0
456,101455,0.05,2.46838356,0.12156742,4,12
457,101456,0.05,3.96579315,0.11174442,5,0
458,101457,0.05,2.79988403,0.12930081,4,1
459,101458,0.05,0.74688535,0.10924026,4,1
460,101459,0.05,2.68470113,0.1177933,4,8
461,101460,0.05,1.89892676,0.13137548,4,3
462,101461,0.05,3.73057912,0.10717187,4,1
463,101462,0.05,2.81184176,0.11740404,4,8
464,101463,0.05,0.73431826,0.12941715,4,3
465,101464,0.05,-0.15865482,0.115631,4,8
466,101465,0.05,3.01442065,0.10744875,5,1
467,101466,0.05,3.79247196,0.12064137,4,8
468,101467,0.05,3.69395084,0.12134022,4,8
469,101468,0.05,2.85860996,0.12852607,4,8
470,101469,0.05,1.54237915,0.11912067,4,3
471,101470,0.05,0.61619095,0.12371408,4,0
472,101471,0.05,3.73925291,0.13041187,4,0
473,101472,0.05,0.92715707,0.11194466,4,8
474,101473,0.05,3.81408562,0.13707869,4,8
475,101474,0.05,0.64828973,0.11939191,4,3
476,101475,0.05,1.91997395,0.09645056,4,8
477,101476,0.05,1.57513894,0.11646058,4,1
478,101477,0.05,1.4330509,0.1217583,4,5
479,101478,0.05,2.9816195,0.1263017,4,1
480,101479,0.05,1.80473148,0.11637923,4,12
481,101480,0.05,2.72629458,0.13349529,4,5
482,101481,0.05,1.59589181,0.11720341,4,3
483,101482,0.05,3.68586867,0.11284814,4,3
484,101483,0.05,1.96421297,0.11757132,4,0
485,101484,0.05,1.88421993,0.11011697,4,8
486,101485,0.05,3.72346336,0.13196581,4,12
487,101486,0.05,1.461837,0.10778705,4,8
488,101487,0.05,-0.0814299,0.10946841,4,3
489,101488,0.05,2.8101912,0.12018063,4,0
490,101489,0.05,1.49607508,0.11725571,4,0
491,101490,0.05,2.90110336,0.12721567,5,1
492,101491,0.05,1.57161194,0.130193,4,0
493,101492,0.05,1.69822758,0.11279779,4,8
494,101493,0.05,2.79674789,0.12531979,4,0
495,101494,0.05,3.68162449,0.12022971,4,1
496,101495,0.05,2.15717076,0.13034211,4,1
497,101496,0.05,2.43643472,0.11051788,4,12
498,101497,0.05,1.68466714,0.13313776,4,8
499,101498,0.05,1.54659879,0.12515051,4,5
500,101499,0.05,0.68356671,0.12151901,4,3
501,101500,0.05,2.90328129,0.12092016,4,8
502,101501,0.05,0.83711104,0.12081519,4,8
503,101502,0.05,2.52715219,0.11891727,4,3
504,101503,0.05,2.58274271,0.10985324,4,3
505,101504,0.05,1.48773114,0.11797569,4,12
506,101505,0.05,1.99660138,0.13079892,5,8
507,101506,0.05,1.62656101,0.12802489,4,5
508,101507,0.05,2.69630436,0.11537763,4,0
509,101508,0.05,0.70655036,0.10925338,4,3
510,101509,0.05,2.08648974,0.1233598,4,8
511,101510,0.05,2.53929053,0.11116765,4,8
512,101511,0.05,2.4708058,0.12617782,4,0
513,101512,0.05,3.78168201,0.12536655,4,1
514,101513,0.05,3.80034445,0.1111971,4,1
515,101514,0.05,3.70238044,0.12551557,4,8
516,101515,0.05,2.74338767,0.13352118,4,1
517,101516,0.05,2.03580493,0.12658103,5,1
518,101517,0.05,1.47504057,0.11644138,4,5
519,101518,0.05,1.5004645,0.12036942,4,1
520,101519,0.05,3.76245385,0.10289179,4,3
521,101520,0.05,0.68328163,0.11469526,4,1
522,101521,0.05,2.956208,0.10966263,4,3
523,101522,0.05,2.77629805,0.1015403,4,0
524,101523,0.05,2.50011118,0.12911206,4,12
525,101524,0.05,3.70373287,0.1358793,4,5
526,101525,0.05,3.65546378,0.11520054,4,12
527,101526,0.05,1.49247683,0.13106573,4,3
528,101527,0.05,2.75389052,0.11990464,4,8
529,101528,0.05,2.01165536,0.11074373,4,3
530,101529,0.05,3.67975504,0.12083594,4,1
531,101530,0.05,2.87432685,0.11686037,4,12
532,101531,0.05,0.65726578,0.1104511,4,12
533,101532,0.05,2.91052595,0.11496483,4,3
534,101533,0.05,2.49046406,0.15471783,4,12
535,101534,0.05,1.78617707,0.12349004,4,1
536,101535,0.05,1.93987981,0.12373675,4,5
537,101536,0.05,2.84457776,0.09939676,4,5
538,101537,0.05,2.8446992,0.11626595,4,0
539,101538,0.05,3.7164155,0.12439811,4,12
540,101539,0.05,0.73103988,0.10754091,4,3
541,101540,0.05,2.75602247,0.11703918,4,0
542,101541,0.05,0.55946322,0.12378997,4,12
543,101542,0.05,2.01761688,0.11868334,4,0
544,101543,0.05,1.65048912,0.1251039,4,8
545,101544,0.05,1.16829722,0.12550952,5,0
546,101545,0.05,1.73365472,0.10552531,4,12
547,101546,0.05,3.59267404,0.12080828,4,12
548,101547,0.05,2.79933286,0.12318633,4,0
549,101548,0.05,2.5803457,0.12536568,4,12
550,101549,0.05,2.7721659,0.10733771,4,1
551,101550,0.05,2.59137426,0.12342208,4,0
552,101551,0.05,0.72544247,0.10300315,4,3
553,101552,0.05,2.79914895,0.10399347,4,3
554,101553,0.05,1.97835848,0.1261038,4,5
555,101554,0.05,2.12349801,0.12144835,5,1
556,101555,0.05,2.82796247,0.13445739,4,5
