episode,seed,epsilon,train_return,train_loss,steps,z_steps
471,1101470,0.05,1.91327276,0.12375117,4,5
472,1101471,0.05,2.44709844,0.14615025,4,8
473,1101472,0.05,3.74413355,0.1384042,4,8
474,1101473,0.05,0.66921092,0.12540554,4,8
475,1101474,0.05,3.75691902,0.12573364,4,12
476,1101475,0.05,1.10563043,0.13629299,5,12
477,1101476,0.05,1.97662153,0.12680702,5,1
478,1101477,0.05,2.86823817,0.15700417,4,0
479,1101478,0.05,2.79630491,0.11973619,4,0
480,1101479,0.05,2.92264753,0.14783423,4,1
481,1101480,0.05,3.76271636,0.1335229,4,5
482,1101481,0.05,1.82282513,0.11756563,4,1
483,1101482,0.05,2.9229183,0.12787051,4,3
484,1101483,0.05,2.00642497,0.15352941,4,5
485,1101484,0.05,2.62010556,0.10276313,4,0
486,1101485,0.05,2.94828328,0.10476054,4,5
487,1101486,0.05,1.50808679,0.14939258,4,5
488,1101487,0.05,2.49119558,0.12540985,4,3
489,1101488,0.05,0.72657733,0.10890821,4,8
490,1101489,0.05,2.53703524,0.12974026,4,12
491,1101490,0.05,2.03109067,0.11524863,4,12
492,1101491,0.05,1.00443477,0.10171715,4,1
493,1101492,0.05,3.79823052,0.11966239,4,8
494,1101493,0.05,2.74259368,0.14002707,4,8
495,1101494,0.05,3.99107751,0.13789698,5,5
496,1101495,0.05,2.90920073,0.13041013,4,0
497,1101496,0.05,1.95712824,0.10214557,4,0
498,1101497,0.05,0.86272907,0.12575668,4,3
499,1101498,0.05,3.62470174,0.12002907,4,3
500,1101499,0.05,1.69476138,0.13280407,5,12
501,1101500,0.05,2.73457828,0.13096451,4,1
502,1101501,0.05,1.50331674,0.11630688,4,5
503,1101502,0.05,1.7888447,0.13261466,4,0
504,1101503,0.05,3.78149742,0.13697564,4,0
505,1101504,0.05,1.94083385,0.10993241,4,0
506,1101505,0.05,2.81005947,0.12827673,4,8
507,1101506,0.05,3.02957934,0.12882439,5,1
508,1101507,0.05,2.95448133,0.10957229,5,3
509,1101508,0.05,2.50931163,0.14295995,4,1
510,1101509,0.05,2.8799943,0.12263761,4,0
511,1101510,0.05,3.95622012,0.11770707,5,12
512,1101511,0.05,1.69739674,0.10513464,4,3
513,1101512,0.05,2.93098411,0.12812345,4,8
514,1101513,0.05,0.72763814,0.11338641,4,1
515,1101514,0.05,0.66903873,0.11270652,4,5
516,1101515,0.05,1.93365875,0.11493411,5,12
517,1101516,0.05,0.62857025,0.1453463,4,12
518,1101517,0.05,3.76749129,0.133245,4,0
519,1101518,0.05,2.45538366,0.1236339,4,0
520,1101519,0.05,2.97490185,0.11108135,4,3
521,1101520,0.05,3.67462384,0.1145792,4,3
522,1101521,0.05,1.78971829,0.13711682,4,12
523,1101522,0.05,1.97373015,0.12173359,5,3
524,1101523,0.05,2.64520811,0.1349433,4,0
525,1101524,0.05,3.72408742,0.14405521,4,12
526,1101525,0.05,-0.15479775,0.11915048,4,5
527,1101526,0.05,2.91726724,0.12096105,4,0
528,1101527,0.05,2.62088281,0.13495572,4,8
529,1101528,0.05,0.77368482,0.11209108,4,12
530,1101529,0.05,4.03521279,0.10555075,5,12
531,1101530,0.05,3.67186758,0.1241383,4,5
532,1101531,0.05,3.67898318,0.11543438,4,1
533,1101532,0.05,2.52012461,0.14830234,4,5
