episode,seed,epsilon,train_return,train_loss,steps,z_steps
135,201134,0.26008546,1.11520261,0.57417634,5,8
136,201135,0.25748461,0.21798092,0.45545464,5,0
137,201136,0.25490976,0.88875938,0.55530521,5,3
138,201137,0.25236066,3.93904753,0.53911134,5,12
139,201138,0.24983706,3.9023216,0.54083674,5,12
140,201139,0.24733869,2.09322296,0.42565098,5,12
141,201140,0.2448653,2.79445571,0.58528494,5,0
142,201141,0.24241665,0.83421417,0.56761385,5,3
143,201142,0.23999248,2.82944935,0.58693385,4,1
144,201143,0.23759255,2.52270956,0.4803876,4,1
145,201144,0.23521663,3.80222244,0.55648282,4,5
146,201145,0.23286446,2.97789491,0.57839292,5,1
147,201146,0.23053582,1.14203029,0.44029237,5,3
148,201147,0.22823046,0.76091581,0.45230133,4,3
149,201148,0.22594816,3.00615922,0.54762046,5,8
150,201149,0.22368867,2.73062351,0.39487969,4,0
151,201150,0.22145179,0.98295302,0.47608182,5,5
152,201151,0.21923727,2.88434845,0.57203311,5,5
153,201152,0.2170449,2.0430524,0.46830641,5,1
154,201153,0.21487445,1.48840299,0.55269849,4,12
155,201154,0.2127257,0.70964121,0.47733516,4,3
156,201155,0.21059845,3.71969137,0.49977906,4,8
157,201156,0.20849246,-0.30261667,0.47200448,5,5
158,201157,0.20640754,3.82315285,0.4872155,4,1
159,201158,0.20434346,2.94196766,0.76032112,5,5
160,201159,0.20230003,1.9926972,0.87056804,5,1
161,201160,0.20027703,-0.19167645,0.87330804,5,3
162,201161,0.19827426,2.01213852,0.88205223,4,0
163,201162,0.19629151,3.73832705,0.79738373,4,3
164,201163,0.1943286,2.81528803,0.92288899,5,12
165,201164,0.19238531,2.48997484,0.70715798,4,3
166,201165,0.19046146,1.59695331,0.79316972,4,3
167,201166,0.18855685,1.82269673,0.85198529,4,3
168,201167,0.18667128,1.5680262,0.75979522,4,3
169,201168,0.18480456,4.08470027,0.72018354,5,0
170,201169,0.18295652,1.92386857,0.60190789,5,12
171,201170,0.18112695,3.76052616,0.80884552,4,1
172,201171,0.17931568,3.05320034,0.7501272,5,8
173,201172,0.17752253,2.92197047,0.76020969,5,3
174,201173,0.1757473,2.74594127,0.73645069,4,3
175,201174,0.17398983,1.98525089,0.73918994,4,5
176,201175,0.17224993,1.07189886,0.62411739,4,5
177,201176,0.17052743,2.03667209,0.62124501,4,5
178,201177,0.16882216,3.90860597,0.60231468,4,8
179,201178,0.16713394,3.74819181,0.43016566,4,8
180,201179,0.1654626,3.62371252,0.56047913,4,0
181,201180,0.16380797,3.76327197,0.50837752,4,5
182,201181,0.16216989,3.74923835,0.47547258,4,12
183,201182,0.16054819,2.97878279,0.48582292,5,1
184,201183,0.15894271,2.1104617,0.49811302,4,1
185,201184,0.15735328,0.749375,0.47607286,4,1
186,201185,0.15577975,3.69897305,0.56396949,4,5
187,201186,0.15422195,3.75839264,0.45451922,4,5
188,201187,0.15267973,3.07076329,0.40772989,4,12
189,201188,0.15115293,4.11989998,0.43905268,5,12
190,201189,0.14964141,3.66062073,0.47139237,4,0
191,201190,0.14814499,1.80179601,0.42043957,4,5
192,201191,0.14666354,2.51205014,0.38525959,4,8
193,201192,0.14519691,2.08721266,0.41929879,5,12
194,201193,0.14374494,2.45423804,0.40760551,4,5
195,201194,0.14230749,3.02734762,0.38148135,4,1
196,201195,0.14088441,1.82504519,0.34565908,4,1
197,201196,0.13947557,1.66608044,0.41461353,4,5
198,201197,0.13808081,2.94179053,0.35785577,4,0
199,201198,0.1367,3.01739856,0.38750323,4,1
200,201199,0.135333,3.76545464,0.40114769,4,8
201,201200,0.13397967,3.0039437,0.3532351,4,12
202,201201,0.13263988,2.99440526,0.45519979,4,0
203,201202,0.13131348,2.74842772,0.37621699,4,0
204,201203,0.13000034,2.56365104,0.36475657,4,0
205,201204,0.12870034,3.86105906,0.29620924,4,12
206,201205,0.12741334,2.069066,0.36936673,4,3
207,201206,0.1261392,2.03591131,0.90514442,4,1
208,201207,0.12487781,2.83203466,0.60330723,4,3
209,201208,0.12362903,3.66402422,0.61117804,4,12
210,201209,0.12239274,3.70257983,0.52196606,4,1
211,201210,0.12116882,3.75275339,0.397566,4,8
212,201211,0.11995713,2.45373721,0.40812316,4,5
213,201212,0.11875756,1.82820675,0.32442049,4,5
214,201213,0.11756998,1.79873648,0.30397816,4,0
215,201214,0.11639428,2.78902536,0.25516221,4,3
216,201215,0.11523034,2.88586493,0.23318428,4,0
217,201216,0.11407804,0.8313063,0.32194129,4,1
218,201217,0.11293725,1.08286332,0.32217511,4,8
219,201218,0.11180788,2.89326738,0.27116035,4,0
220,201219,0.1106898,1.62183275,0.25908193,4,8
221,201220,0.10958291,1.62573174,0.30311178,4,8
222,201221,0.10848708,2.95615994,0.2469773,4,3
223,201222,0.10740221,3.70633043,0.22972135,4,5
224,201223,0.10632818,2.89085376,0.27192375,4,3
225,201224,0.1052649,2.74291013,0.2277709,4,12
226,201225,0.10421225,0.84654648,0.25724241,4,12
227,201226,0.10317013,0.65903125,0.26063705,4,1
228,201227,0.10213843,2.75589253,0.2384434,4,12
229,201228,0.10111704,1.83561791,0.23298816,4,3
230,201229,0.10010587,3.68189779,0.23288585,4,3
231,201230,0.09910482,3.73653203,0.18960482,4,1
232,201231,0.09811377,2.53224734,0.26695488,4,0
233,201232,0.09713263,3.77793082,0.20447928,4,5
234,201233,0.0961613,3.65233835,0.24824879,4,3
235,201234,0.09519969,2.63916815,0.2646544,4,5
236,201235,0.09424769,4.04866747,0.23709279,5,3
237,201236,0.09330522,1.95651477,0.25905472,4,12
238,201237,0.09237216,2.55645023,0.22341754,4,1
239,201238,0.09144844,3.89726597,0.24942177,5,12
240,201239,0.09053396,3.77278215,0.19643878,4,5
241,201240,0.08962862,3.74156761,0.21731395,4,0
242,201241,0.08873233,1.85293128,0.23251132,4,12
243,201242,0.08784501,3.72811909,0.21622753,4,3
244,201243,0.08696656,2.09349933,0.19179899,4,1
245,201244,0.08609689,1.72288862,0.19899815,4,5
246,201245,0.08523592,2.49520249,0.20261541,4,12
247,201246,0.08438357,1.70387122,0.18253589,4,8
248,201247,0.08353973,1.73923047,0.21085817,4,12
249,201248,0.08270433,1.96199166,0.24887739,4,12
250,201249,0.08187729,2.52936225,0.20982258,4,12
251,201250,0.08105852,1.63956203,0.22789021,4,8
252,201251,0.08024793,1.72013739,0.22425541,4,5
253,201252,0.07944545,0.59624465,0.23983616,5,12
254,201253,0.078651,2.95560078,0.21404296,4,8
255,201254,0.07786449,2.47017826,0.24192455,4,5
256,201255,0.07708584,-1.18542945,0.68738433,5,1
257,201256,0.07631498,1.87932659,0.2882681,4,5
258,201257,0.07555183,2.94790577,0.2514392,4,1
259,201258,0.07479632,0.82323018,0.2345531,5,12
260,201259,0.07404835,3.99572977,0.19802881,5,3
261,201260,0.07330787,0.71511586,0.23601624,4,1
262,201261,0.07257479,3.99682029,0.19322045,5,5
263,201262,0.07184904,2.49212919,0.19057855,4,1
264,201263,0.07113055,1.71467309,0.20609289,4,1
265,201264,0.07041925,0.68724253,0.18417543,4,8
266,201265,0.06971505,1.66705024,0.16764981,4,8
267,201266,0.0690179,0.95705037,0.16495921,4,5
268,201267,0.06832772,3.82722305,0.15794929,4,12
269,201268,0.06764445,2.973577,0.15473159,4,1
270,201269,0.066968,0.74876806,0.1373354,4,12
271,201270,0.06629832,3.67855981,0.1624018,4,1
272,201271,0.06563534,1.95107597,0.13201692,4,8
273,201272,0.06497899,2.98704171,0.14748631,4,5
274,201273,0.0643292,2.77369834,0.18120604,4,5
275,201274,0.0636859,1.61900297,0.16676703,4,3
276,201275,0.06304905,1.82257749,0.16626633,4,1
277,201276,0.06241855,2.47199316,0.16538654,4,0
278,201277,0.06179437,3.98947466,0.15373863,5,8
279,201278,0.06117643,2.48897151,0.16600402,4,0
280,201279,0.06056466,2.94023515,0.14619641,4,12
281,201280,0.05995901,1.80265649,0.16239155,4,8
282,201281,0.05935942,2.61278161,0.1836352,4,1
283,201282,0.05876583,2.84716738,0.14253325,4,12
284,201283,0.05817817,2.90757045,0.18245761,4,0
285,201284,0.05759639,3.73552149,0.16557058,4,12
286,201285,0.05702043,3.0026948,0.15190788,5,12
287,201286,0.05645022,1.67539295,0.13816486,4,0
288,201287,0.05588572,1.99542129,0.16547383,4,3
289,201288,0.05532686,2.70206528,0.16298211,4,12
290,201289,0.05477359,3.03291107,0.1560074,4,3
291,201290,0.05422586,3.73209759,0.1367095,4,1
292,201291,0.0536836,3.66572941,0.15213583,4,1
293,201292,0.05314676,1.74820497,0.13407243,4,1
294,201293,0.0526153,3.72092664,0.14758698,4,0
295,201294,0.05208914,1.03208343,0.16039151,5,5
296,201295,0.05156825,1.92329212,0.14086724,4,1
297,201296,0.05105257,2.80943888,0.14537864,4,1
298,201297,0.05054204,2.00048936,0.15141814,5,3
299,201298,0.05003662,1.86390006,0.17223423,4,3
300,201299,0.05,2.05784184,0.14850414,4,0
301,201300,0.05,1.51297898,0.14496789,4,3
302,201301,0.05,3.71089527,0.15311868,4,3
303,201302,0.05,1.84114912,0.16200352,4,12
304,201303,0.05,2.91965611,0.18975407,4,8
305,201304,0.05,2.93222914,0.17000303,5,12
306,201305,0.05,3.98048881,0.16116397,5,5
307,201306,0.05,3.92909604,0.14482277,5,12
308,201307,0.05,1.70003487,0.16354715,4,1
309,201308,0.05,2.94444864,0.14714686,4,1
310,201309,0.05,3.70919263,0.15494365,4,12
311,201310,0.05,2.73796702,0.1214048,4,12
312,201311,0.05,2.99620028,0.13520468,4,5
313,201312,0.05,3.69984028,0.11997492,4,5
314,201313,0.05,2.8840212,0.11946937,4,5
315,201314,0.05,1.8374121,0.13098441,4,3
316,201315,0.05,1.07642909,0.12732497,4,3
317,201316,0.05,1.88985216,0.12613209,4,8
318,201317,0.05,0.76917922,0.14839823,4,5
319,201318,0.05,1.51200244,0.12696503,4,0
320,201319,0.05,-0.18681243,0.12898722,5,8
321,201320,0.05,2.13010943,0.14572574,4,1
322,201321,0.05,2.4171508,0.17095228,4,5
323,201322,0.05,2.83410073,0.11204622,4,5
324,201323,0.05,2.5143401,0.14867911,4,1
325,201324,0.05,3.80065771,0.13965631,4,1
326,201325,0.05,3.80265859,0.1313488,4,3
327,201326,0.05,2.8833994,0.1365647,4,12
328,201327,0.05,2.00179699,0.12314217,4,0
329,201328,0.05,0.7649236,0.15944659,4,5
330,201329,0.05,1.96802709,0.12308735,4,8
331,201330,0.05,2.70598037,0.12746106,4,0
332,201331,0.05,2.4621439,0.11265297,4,0
333,201332,0.05,2.91841854,0.12855919,4,5
334,201333,0.05,2.08878351,0.1596429,4,12
335,201334,0.05,2.78228808,0.1462926,4,12
336,201335,0.05,2.95314179,0.13410666,5,8
337,201336,0.05,0.93480817,0.12353768,4,8
338,201337,0.05,1.97689781,0.15553326,4,1
339,201338,0.05,-0.94527934,0.14002043,5,8
340,201339,0.05,1.59666824,0.11812952,4,3
341,201340,0.05,2.78374863,0.13739451,5,8
342,201341,0.05,2.4490703,0.1443246,4,0
343,201342,0.05,0.67345187,0.12744668,4,12
344,201343,0.05,3.78015001,0.14117185,4,3
345,201344,0.05,3.71038088,0.13469841,4,5
346,201345,0.05,1.53178639,0.15207954,4,1
347,201346,0.05,1.96246341,0.12973789,4,8
348,201347,0.05,3.62567876,0.12482984,4,1
349,201348,0.05,1.96397692,0.12987626,4,5
350,201349,0.05,-0.14592211,0.13098735,5,3
351,201350,0.05,2.93934081,0.14446083,4,5
352,201351,0.05,2.88722602,0.13797354,4,8
353,201352,0.05,1.83106917,0.15274168,4,12
354,201353,0.05,2.8902749,0.12980555,4,8
355,201354,0.05,2.97899219,0.16111357,4,1
356,201355,0.05,3.72162563,0.12851209,4,5
357,201356,0.05,2.88989058,0.16690136,4,3
358,201357,0.05,3.01278435,0.1461647,4,1
359,201358,0.05,2.56282986,0.14250584,4,1
360,201359,0.05,1.51125143,0.13959432,4,3
361,201360,0.05,2.91183789,0.13130662,4,0
362,201361,0.05,2.71787828,0.1267469,4,0
363,201362,0.05,2.81905126,0.12789375,4,8
364,201363,0.05,2.01687879,0.14248415,4,0
365,201364,0.05,2.76114226,0.14260941,4,3
366,201365,0.05,2.77169015,0.13915444,4,8
367,201366,0.05,2.70930858,0.11223282,4,5
368,201367,0.05,3.73687969,0.1256048,4,8
369,201368,0.05,3.5810527,0.14312468,4,5
370,201369,0.05,2.77842698,0.13401213,4,5
371,201370,0.05,3.78864124,0.13645562,4,12
372,201371,0.05,2.89986459,0.13087988,4,1
373,201372,0.05,0.63450329,0.14711055,4,0
374,201373,0.05,3.02934004,0.12625484,4,0
375,201374,0.05,2.96647636,0.13601488,4,3
376,201375,0.05,-0.14783086,0.14562076,4,8
377,201376,0.05,2.76681019,0.13415748,5,12
378,201377,0.05,1.69401753,0.15466873,4,1
379,201378,0.05,2.5360349,0.15070845,4,3
380,201379,0.05,3.69273165,0.12024207,4,0
381,201380,0.05,1.80977057,0.11956535,4,12
382,201381,0.05,1.63966961,0.1469235,4,0
383,201382,0.05,2.52544139,0.15086447,4,1
384,201383,0.05,2.62997271,0.1080992,4,12
385,201384,0.05,2.70855835,0.1367007,4,5
386,201385,0.05,2.89667799,0.11691336,4,1
387,201386,0.05,2.49374335,0.10840021,4,12
388,201387,0.05,1.98851703,0.1190477,5,1
389,201388,0.05,1.66828531,0.12782255,5,12
390,201389,0.05,2.99939239,0.12651978,4,3
391,201390,0.05,2.59480335,0.14342131,4,1
392,201391,0.05,1.86914608,0.12899768,4,1
393,201392,0.05,3.68424373,0.14354385,4,8
394,201393,0.05,3.75451179,0.13986407,4,0
395,201394,0.05,1.52593249,0.14462451,4,8
396,201395,0.05,1.66427825,0.11687541,4,0
397,201396,0.05,1.78316689,0.11638516,4,5
398,201397,0.05,1.89178395,0.10939644,4,0
399,201398,0.05,3.71687594,0.1221947,4,1
400,201399,0.05,2.76159666,0.12973415,4,3
401,201400,0.05,3.67860723,0.12053683,4,5
402,201401,0.05,-1.07292899,0.12294338,5,5
403,201402,0.05,2.7458733,0.13408875,4,3
404,201403,0.05,4.08386126,0.12793201,5,12
405,201404,0.05,2.08590946,0.13408238,4,0
406,201405,0.05,2.10889848,0.12247564,4,3
407,201406,0.05,3.81717413,0.13035753,4,0
408,201407,0.05,2.05844291,0.12062636,5,12
409,201408,0.05,0.13441292,0.12618087,5,12
410,201409,0.05,2.94746404,0.12032576,4,0
411,201410,0.05,2.77944465,0.13521053,4,8
412,201411,0.05,3.66232444,0.13548471,4,12
413,201412,0.05,1.54570913,0.12760045,4,1
414,201413,0.05,2.94327451,0.11743943,4,0
415,201414,0.05,2.89520631,0.13890081,4,12
416,201415,0.05,1.66648101,0.1317329,4,12
417,201416,0.05,3.77143823,0.13550792,4,12
418,201417,0.05,0.66124042,0.13843834,4,1
419,201418,0.05,3.73787075,0.12976856,4,5
420,201419,0.05,2.81091261,0.12762395,4,1
421,201420,0.05,2.83701608,0.11911191,4,12
422,201421,0.05,2.63759079,0.12148472,4,8
423,201422,0.05,2.70540167,0.11789311,4,12
424,201423,0.05,3.801248,0.09710735,4,1
425,201424,0.05,3.64353646,0.14237149,4,1
426,201425,0.05,3.68009266,0.10789634,4,5
427,201426,0.05,2.67754789,0.11928125,4,3
428,201427,0.05,1.96517072,0.11743081,4,3
429,201428,0.05,2.6825943,0.12599459,4,12
430,201429,0.05,2.01702148,0.12593264,4,5
431,201430,0.05,2.80978119,0.13505507,4,8
432,201431,0.05,3.05690684,0.11778581,5,12
433,201432,0.05,2.7789,0.13681565,4,0
434,201433,0.05,3.72965705,0.11887948,4,0
435,201434,0.05,3.79021356,0.11839967,4,3
436,201435,0.05,1.87560239,0.11309856,4,12
437,201436,0.05,3.74019351,0.11759412,4,5
438,201437,0.05,3.68087278,0.1140662,4,0
439,201438,0.05,2.95535618,0.10985532,4,3
440,201439,0.05,3.77442419,0.11321905,4,3
441,201440,0.05,1.88096694,0.12897277,4,3
442,201441,0.05,2.64966662,0.10956105,4,0
443,201442,0.05,2.62550534,0.12015563,4,8
444,201443,0.05,3.76420472,0.10977398,4,3
445,201444,0.05,2.79030375,0.10421152,4,5
446,201445,0.05,1.86091231,0.10581037,5,12
447,201446,0.05,2.62981325,0.1019841,4,5
448,201447,0.05,3.80229862,0.13594067,4,3
449,201448,0.05,2.0401823,0.11320268,4,1
450,201449,0.05,3.67752177,0.10927133,4,5
451,201450,0.05,1.80056484,0.14969754,4,1
452,201451,0.05,3.65366975,0.10041136,4,8
453,201452,0.05,3.69508517,0.12068217,4,3
454,201453,0.05,2.52883656,0.11697149,4,5
455,201454,0.05,2.91719381,0.11472922,4,3
456,201455,0.05,1.66092757,0.11369346,4,5
457,201456,0.05,0.75021276,0.11457318,4,3
458,201457,0.05,2.54737976,0.1210952,4,1
459,201458,0.05,1.83158396,0.11402309,5,0
460,201459,0.05,2.9874116,0.12679084,5,1
461,201460,0.05,1.70363159,0.11234922,4,3
462,201461,0.05,3.76072984,0.12642819,4,8
463,201462,0.05,2.41841095,0.12011144,4,12
464,201463,0.05,1.43193375,0.1059093,4,1
465,201464,0.05,1.3762247,0.12185613,4,8
466,201465,0.05,3.7769169,0.11621838,4,12
467,201466,0.05,3.68453865,0.12144024,4,5
468,201467,0.05,2.72665397,0.12513899,4,5
469,201468,0.05,2.71400762,0.11172885,4,0
470,201469,0.05,3.80772114,0.10965443,4,0
471,201470,0.05,1.35048227,0.11020774,4,0
472,201471,0.05,1.75570764,0.10835208,4,5
473,201472,0.05,3.03916378,0.11636792,4,12
474,201473,0.05,3.70827739,0.10135228,4,3
475,201474,0.05,2.89481091,0.12042708,4,1
476,201475,0.05,3.6893272,0.11356085,4,3
477,201476,0.05,3.68303434,0.11417979,4,0
478,201477,0.05,0.73332226,0.10402273,4,3
479,201478,0.05,3.70604677,0.12379124,4,5
480,201479,0.05,2.51771076,0.10996919,4,8
481,201480,0.05,2.89522794,0.10185373,4,0
482,201481,0.05,2.94470663,0.10733633,4,0
483,201482,0.05,2.37874028,0.11232686,4,3
484,201483,0.05,1.62692542,0.10523957,4,1
485,201484,0.05,2.99664432,0.10454808,5,12
486,201485,0.05,2.76440517,0.11303799,4,0
487,201486,0.05,4.00408122,0.12796807,5,1
488,201487,0.05,3.7442419,0.11044447,4,0
489,201488,0.05,3.74414361,0.11773642,4,3
490,201489,0.05,1.94444951,0.12575944,5,12
491,201490,0.05,2.53770957,0.11710743,4,0
492,201491,0.05,1.98486156,0.11576345,5,12
493,201492,0.05,2.86044628,0.11693246,4,8
494,201493,0.05,3.75104651,0.11761048,4,5
495,201494,0.05,3.03462662,0.13477746,5,5
496,201495,0.05,3.78281467,0.11499794,4,5
497,201496,0.05,1.94165414,0.11607892,5,12
498,201497,0.05,3.7512182,0.11899409,4,1
499,201498,0.05,2.97438251,0.14131651,4,12
500,201499,0.05,1.81837405,0.10349313,4,5
501,201500,0.05,2.40637665,0.12948281,4,5
502,201501,0.05,2.44954624,0.10692399,4,8
503,201502,0.05,3.73735139,0.11233463,4,1
504,201503,0.05,2.13905656,0.11916887,5,3
505,201504,0.05,0.77911038,0.10865316,5,12
506,201505,0.05,2.9693193,0.10101815,5,1
507,201506,0.05,2.95304428,0.10574393,4,8
508,201507,0.05,1.96967848,0.12436903,4,1
509,201508,0.05,2.70152303,0.11476625,4,1
510,201509,0.05,1.74219763,0.10846297,4,3
511,201510,0.05,2.07402674,0.12352523,5,12
512,201511,0.05,1.58369903,0.1104982,4,5
513,201512,0.05,1.92034796,0.11738964,4,12
514,201513,0.05,3.67360295,0.1214023,4,3
515,201514,0.05,2.85657223,0.12035707,4,5
516,201515,0.05,2.84162492,0.10196556,4,8
517,201516,0.05,2.6274912,0.11287716,4,3
518,201517,0.05,1.98326307,0.11501004,4,3
519,201518,0.05,4.03536213,0.10470601,5,0
520,201519,0.05,3.70549881,0.11058337,4,1
521,201520,0.05,0.76478858,0.13204938,4,8
522,201521,0.05,3.61946764,0.11404995,4,12
523,201522,0.05,2.79124707,0.12520239,5,12
524,201523,0.05,3.72207419,0.09739117,4,12
525,201524,0.05,2.88745879,0.1279554,4,8
526,201525,0.05,1.57938177,0.1263674,4,1
527,201526,0.05,1.98282161,0.10300774,4,8
528,201527,0.05,1.41997016,0.08847696,4,3
529,201528,0.05,1.69644873,0.08797514,4,3
530,201529,0.05,2.78110074,0.11594107,4,3
531,201530,0.05,2.91696463,0.12532623,5,12
532,201531,0.05,3.68903644,0.10403144,4,3
533,201532,0.05,3.74757319,0.12712547,4,1
534,201533,0.05,3.72900436,0.12161277,4,3
535,201534,0.05,0.79513099,0.09775814,4,12
536,201535,0.05,2.73907875,0.10677534,4,3
537,201536,0.05,1.70550085,0.09292052,4,1
538,201537,0.05,2.03757745,0.11733068,4,8
539,201538,0.05,3.69901539,0.11646551,4,0
540,201539,0.05,2.42502042,0.11225998,4,8
541,201540,0.05,2.95074896,0.10110312,4,0
542,201541,0.05,2.72282463,0.12178816,4,3
543,201542,0.05,2.11116119,0.09900832,4,3
544,201543,0.05,2.43001566,0.11258962,4,1
545,201544,0.05,2.00577361,0.0836168,4,5
546,201545,0.05,2.96580101,0.11594282,4,5
547,201546,0.05,3.67720639,0.11829603,4,3
548,201547,0.05,1.03174413,0.13166518,4,3
549,201548,0.05,2.54445922,0.12472532,4,1
550,201549,0.05,2.67029989,0.09542523,4,3
551,201550,0.05,0.97813052,0.12604983,5,5
552,201551,0.05,1.48900947,0.11362792,4,8
553,201552,0.05,2.83634743,0.11145782,4,3
554,201553,0.05,0.71845873,0.10059815,4,8
555,201554,0.05,2.79692346,0.10095896,5,12
556,201555,0.05,2.91780916,0.10225116,4,3
557,201556,0.05,2.79349839,0.12698658,5,12
